Freq_GHz	Norm_dB
3.9630326	-0.075968476
3.9730146	-0.07635482
3.9829966	-0.076742166
3.9929786	-0.077130515
4.0029606	-0.077519868
4.0129426	-0.077910224
4.0229246	-0.078301584
4.0329066	-0.078693948
4.0428886	-0.079087316
4.0528706	-0.079481689
4.0628526	-0.079877066
4.0728346	-0.080273448
4.0828166	-0.080670835
4.0927986	-0.081069228
4.1027806	-0.081468627
4.1127626	-0.081869031
4.1227445	-0.082270441
4.1327265	-0.082672858
4.1427085	-0.083076282
4.1526905	-0.083480712
4.1626725	-0.083886149
4.1726545	-0.084292594
4.1826365	-0.084700046
4.1926185	-0.085108506
4.2026005	-0.085517974
4.2125825	-0.08592845
4.2225645	-0.086339935
4.2325465	-0.086752429
4.2425285	-0.087165931
4.2525105	-0.087580443
4.2624925	-0.087995964
4.2724745	-0.088412495
4.2824565	-0.088830037
4.2924385	-0.089248588
4.3024205	-0.08966815
4.3124025	-0.090088722
4.3223845	-0.090510306
4.3323665	-0.090932901
4.3423485	-0.091356507
4.3523305	-0.091781125
4.3623125	-0.092206755
4.3722945	-0.092633397
4.3822765	-0.093061052
4.3922585	-0.093489719
4.4022404	-0.0939194
4.4122224	-0.094350094
4.4222044	-0.094781801
4.4321864	-0.095214522
4.4421684	-0.095648257
4.4521504	-0.096083006
4.4621324	-0.09651877
4.4721144	-0.096955548
4.4820964	-0.097393342
4.4920784	-0.097832151
4.5020604	-0.098271975
4.5120424	-0.098712816
4.5220244	-0.099154672
4.5320064	-0.099597545
4.5419884	-0.10004143
4.5519704	-0.10048634
4.5619524	-0.10093226
4.5719344	-0.1013792
4.5819164	-0.10182716
4.5918984	-0.10227614
4.6018804	-0.10272613
4.6118624	-0.10317715
4.6218444	-0.10362918
4.6318264	-0.10408223
4.6418084	-0.1045363
4.6517904	-0.10499139
4.6617724	-0.1054475
4.6717544	-0.10590462
4.6817363	-0.10636277
4.6917183	-0.10682194
4.7017003	-0.10728213
4.7116823	-0.10774335
4.7216643	-0.10820558
4.7316463	-0.10866883
4.7416283	-0.10913311
4.7516103	-0.10959841
4.7615923	-0.11006473
4.7715743	-0.11053207
4.7815563	-0.11100044
4.7915383	-0.11146983
4.8015203	-0.11194024
4.8115023	-0.11241168
4.8214843	-0.11288414
4.8314663	-0.11335763
4.8414483	-0.11383214
4.8514303	-0.11430768
4.8614123	-0.11478424
4.8713943	-0.11526182
4.8813763	-0.11574044
4.8913583	-0.11622007
