Freq_GHz	Norm_dB
10.281636	-0.7630013
10.291618	-0.76454301
10.3016	-0.76608642
10.311582	-0.76763152
10.321564	-0.76917831
10.331546	-0.77072681
10.341528	-0.772277
10.35151	-0.77382889
10.361492	-0.77538247
10.371474	-0.77693776
10.381456	-0.77849474
10.391438	-0.78005342
10.40142	-0.7816138
10.411402	-0.78317588
10.421384	-0.78473966
10.431366	-0.78630514
10.441348	-0.78787232
10.45133	-0.78944121
10.461312	-0.79101179
10.471294	-0.79258408
10.481276	-0.79415807
10.491258	-0.79573376
10.50124	-0.79731116
10.511222	-0.79889026
10.521204	-0.80047106
10.531186	-0.80205357
10.541168	-0.80363778
10.55115	-0.8052237
10.561132	-0.80681132
10.571114	-0.80840065
10.581096	-0.80999169
10.591078	-0.81158443
10.60106	-0.81317888
10.611042	-0.81477504
10.621024	-0.81637291
10.631006	-0.81797248
10.640988	-0.81957376
10.65097	-0.82117676
10.660952	-0.82278146
10.670934	-0.82438787
10.680916	-0.82599599
10.690898	-0.82760582
10.70088	-0.82921737
10.710862	-0.83083062
10.720844	-0.83244559
10.730826	-0.83406227
10.740808	-0.83568066
10.75079	-0.83730077
10.760772	-0.83892258
10.770754	-0.84054612
10.780736	-0.84217136
10.790718	-0.84379832
10.8007	-0.845427
10.810682	-0.84705739
10.820664	-0.84868949
10.830646	-0.85032332
