Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
3.28605	0.750989	-0.0217965	37.5495	-1.08982	-0.142034	-0.0142161	-16.9088	-174.284
3.29828	0.750923	-0.0218712	37.5461	-1.09356	-0.142077	-0.0142659	-16.906	-174.266
3.3105	0.750856	-0.0219458	37.5428	-1.09729	-0.142119	-0.0143157	-16.9031	-174.248
3.32272	0.750789	-0.0220204	37.5394	-1.10102	-0.142162	-0.0143655	-16.9002	-174.23
3.33495	0.750721	-0.022095	37.5361	-1.10475	-0.142204	-0.0144152	-16.8973	-174.212
3.34717	0.750654	-0.0221694	37.5327	-1.10847	-0.142247	-0.0144648	-16.8944	-174.194
3.3594	0.750586	-0.0222438	37.5293	-1.11219	-0.14229	-0.0145145	-16.8915	-174.176
3.37162	0.750518	-0.0223181	37.5259	-1.1159	-0.142333	-0.0145641	-16.8886	-174.158
3.38384	0.75045	-0.0223923	37.5225	-1.11962	-0.142377	-0.0146137	-16.8857	-174.14
3.39607	0.750381	-0.0224665	37.5191	-1.12332	-0.14242	-0.0146632	-16.8828	-174.122
3.40829	0.750312	-0.0225406	37.5156	-1.12703	-0.142464	-0.0147127	-16.8798	-174.104
3.42052	0.750243	-0.0226146	37.5122	-1.13073	-0.142508	-0.0147621	-16.8769	-174.086
3.43274	0.750174	-0.0226885	37.5087	-1.13443	-0.142552	-0.0148116	-16.8739	-174.068
3.44496	0.750105	-0.0227624	37.5052	-1.13812	-0.142596	-0.014861	-16.871	-174.05
3.45719	0.750035	-0.0228362	37.5017	-1.14181	-0.14264	-0.0149103	-16.868	-174.032
3.46941	0.749965	-0.0229099	37.4982	-1.1455	-0.142684	-0.0149596	-16.865	-174.015
3.48164	0.749895	-0.0229836	37.4947	-1.14918	-0.142729	-0.0150089	-16.862	-173.997
3.49386	0.749824	-0.0230572	37.4912	-1.15286	-0.142774	-0.0150582	-16.859	-173.979
3.50609	0.749753	-0.0231307	37.4877	-1.15653	-0.142818	-0.0151074	-16.856	-173.962
3.51831	0.749683	-0.0232041	37.4841	-1.16021	-0.142863	-0.0151565	-16.853	-173.944
3.53053	0.749611	-0.0232775	37.4806	-1.16387	-0.142909	-0.0152057	-16.8499	-173.927
3.54276	0.74954	-0.0233508	37.477	-1.16754	-0.142954	-0.0152548	-16.8469	-173.909
3.55498	0.749468	-0.023424	37.4734	-1.1712	-0.143	-0.0153038	-16.8438	-173.891
3.56721	0.749397	-0.0234971	37.4698	-1.17485	-0.143045	-0.0153529	-16.8408	-173.874
3.57943	0.749324	-0.0235701	37.4662	-1.17851	-0.143091	-0.0154018	-16.8377	-173.857
3.59165	0.749252	-0.0236431	37.4626	-1.18216	-0.143137	-0.0154508	-16.8347	-173.839
3.60388	0.749179	-0.023716	37.459	-1.1858	-0.143183	-0.0154997	-16.8316	-173.822
3.6161	0.749107	-0.0237889	37.4553	-1.18944	-0.143229	-0.0155486	-16.8285	-173.804
3.62833	0.749034	-0.0238616	37.4517	-1.19308	-0.143276	-0.0155974	-16.8254	-173.787
3.64055	0.74896	-0.0239343	37.448	-1.19671	-0.143322	-0.0156462	-16.8223	-173.77
3.65277	0.748887	-0.0240069	37.4443	-1.20034	-0.143369	-0.015695	-16.8191	-173.753
3.665	0.748813	-0.0240794	37.4407	-1.20397	-0.143416	-0.0157437	-16.816	-173.735
3.67722	0.748739	-0.0241518	37.437	-1.20759	-0.143463	-0.0157924	-16.8129	-173.718
3.68945	0.748665	-0.0242242	37.4332	-1.21121	-0.14351	-0.015841	-16.8097	-173.701
3.70167	0.74859	-0.0242965	37.4295	-1.21482	-0.143558	-0.0158896	-16.8066	-173.684
3.71389	0.748516	-0.0243687	37.4258	-1.21844	-0.143605	-0.0159382	-16.8034	-173.667
3.72612	0.748441	-0.0244408	37.422	-1.22204	-0.143653	-0.0159867	-16.8003	-173.65
3.73834	0.748365	-0.0245129	37.4183	-1.22564	-0.143701	-0.0160352	-16.7971	-173.633
3.75057	0.74829	-0.0245849	37.4145	-1.22924	-0.143749	-0.0160837	-16.7939	-173.616
3.76279	0.748214	-0.0246568	37.4107	-1.23284	-0.143797	-0.0161321	-16.7907	-173.599
3.77502	0.748138	-0.0247286	37.4069	-1.23643	-0.143845	-0.0161804	-16.7875	-173.582
3.78724	0.748062	-0.0248003	37.4031	-1.24001	-0.143894	-0.0162288	-16.7843	-173.565
3.79946	0.747986	-0.024872	37.3993	-1.2436	-0.143942	-0.0162771	-16.781	-173.548
3.81169	0.747909	-0.0249435	37.3955	-1.24718	-0.143991	-0.0163253	-16.7778	-173.532
3.82391	0.747833	-0.025015	37.3916	-1.25075	-0.14404	-0.0163735	-16.7746	-173.515
3.83614	0.747755	-0.0250864	37.3878	-1.25432	-0.144089	-0.0164217	-16.7713	-173.498
3.84836	0.747678	-0.0251578	37.3839	-1.25789	-0.144138	-0.0164698	-16.7681	-173.481
3.86058	0.747601	-0.025229	37.38	-1.26145	-0.144188	-0.0165179	-16.7648	-173.465
3.87281	0.747523	-0.0253002	37.3761	-1.26501	-0.144237	-0.016566	-16.7615	-173.448
3.88503	0.747445	-0.0253713	37.3722	-1.26856	-0.144287	-0.016614	-16.7583	-173.432
3.89726	0.747367	-0.0254423	37.3683	-1.27211	-0.144337	-0.016662	-16.755	-173.415
3.90948	0.747288	-0.0255132	37.3644	-1.27566	-0.144387	-0.0167099	-16.7517	-173.399
3.9217	0.747209	-0.025584	37.3605	-1.2792	-0.144437	-0.0167578	-16.7484	-173.382
3.93393	0.74713	-0.0256548	37.3565	-1.28274	-0.144487	-0.0168056	-16.745	-173.366
3.94615	0.747051	-0.0257255	37.3526	-1.28627	-0.144538	-0.0168534	-16.7417	-173.349
3.95838	0.746972	-0.0257961	37.3486	-1.2898	-0.144589	-0.0169012	-16.7384	-173.333
3.9706	0.746892	-0.0258666	37.3446	-1.29333	-0.144639	-0.0169489	-16.735	-173.317
3.98282	0.746812	-0.025937	37.3406	-1.29685	-0.14469	-0.0169966	-16.7317	-173.3
3.99505	0.746732	-0.0260073	37.3366	-1.30037	-0.144741	-0.0170442	-16.7283	-173.284
4.00727	0.746652	-0.0260776	37.3326	-1.30388	-0.144793	-0.0170918	-16.725	-173.268
4.0195	0.746571	-0.0261478	37.3286	-1.30739	-0.144844	-0.0171394	-16.7216	-173.252
4.03172	0.74649	-0.0262179	37.3245	-1.31089	-0.144896	-0.0171869	-16.7182	-173.235
4.04394	0.746409	-0.0262879	37.3205	-1.31439	-0.144947	-0.0172343	-16.7148	-173.219
4.05617	0.746328	-0.0263578	37.3164	-1.31789	-0.144999	-0.0172818	-16.7114	-173.203
4.06839	0.746247	-0.0264276	37.3123	-1.32138	-0.145051	-0.0173292	-16.708	-173.187
4.08062	0.746165	-0.0264974	37.3082	-1.32487	-0.145104	-0.0173765	-16.7046	-173.171
4.09284	0.746083	-0.026567	37.3041	-1.32835	-0.145156	-0.0174238	-16.7012	-173.155
4.10507	0.746001	-0.0266366	37.3	-1.33183	-0.145208	-0.0174711	-16.6977	-173.139
4.11729	0.745918	-0.0267061	37.2959	-1.3353	-0.145261	-0.0175183	-16.6943	-173.123
4.12951	0.745835	-0.0267755	37.2918	-1.33877	-0.145314	-0.0175654	-16.6909	-173.108
4.14174	0.745753	-0.0268448	37.2876	-1.34224	-0.145367	-0.0176126	-16.6874	-173.092
4.15396	0.745669	-0.026914	37.2835	-1.3457	-0.14542	-0.0176596	-16.6839	-173.076
4.16619	0.745586	-0.0269832	37.2793	-1.34916	-0.145473	-0.0177067	-16.6805	-173.06
4.17841	0.745502	-0.0270522	37.2751	-1.35261	-0.145527	-0.0177537	-16.677	-173.045
4.19063	0.745419	-0.0271212	37.2709	-1.35606	-0.14558	-0.0178006	-16.6735	-173.029
4.20286	0.745334	-0.0271901	37.2667	-1.3595	-0.145634	-0.0178475	-16.67	-173.013
4.21508	0.74525	-0.0272589	37.2625	-1.36294	-0.145688	-0.0178944	-16.6665	-172.998
4.22731	0.745166	-0.0273276	37.2583	-1.36638	-0.145742	-0.0179412	-16.663	-172.982
4.23953	0.745081	-0.0273962	37.254	-1.36981	-0.145796	-0.017988	-16.6595	-172.967
4.25175	0.744996	-0.0274647	37.2498	-1.37324	-0.145851	-0.0180347	-16.6559	-172.951
4.26398	0.744911	-0.0275332	37.2455	-1.37666	-0.145905	-0.0180814	-16.6524	-172.936
4.2762	0.744825	-0.0276015	37.2413	-1.38008	-0.14596	-0.018128	-16.6488	-172.92
4.28843	0.744739	-0.0276698	37.237	-1.38349	-0.146015	-0.0181746	-16.6453	-172.905
4.30065	0.744653	-0.0277379	37.2327	-1.3869	-0.14607	-0.0182212	-16.6417	-172.889
4.31287	0.744567	-0.027806	37.2284	-1.3903	-0.146125	-0.0182677	-16.6382	-172.874
4.3251	0.744481	-0.027874	37.224	-1.3937	-0.14618	-0.0183141	-16.6346	-172.859
4.33732	0.744394	-0.0279419	37.2197	-1.3971	-0.146236	-0.0183605	-16.631	-172.844
4.34955	0.744307	-0.0280097	37.2154	-1.40049	-0.146291	-0.0184069	-16.6274	-172.829
4.36177	0.74422	-0.0280774	37.211	-1.40387	-0.146347	-0.0184532	-16.6238	-172.813
4.37399	0.744133	-0.028145	37.2066	-1.40725	-0.146403	-0.0184995	-16.6202	-172.798
4.38622	0.744045	-0.0282126	37.2023	-1.41063	-0.146459	-0.0185457	-16.6166	-172.783
4.39844	0.743958	-0.02828	37.1979	-1.414	-0.146515	-0.0185919	-16.613	-172.768
4.41067	0.74387	-0.0283474	37.1935	-1.41737	-0.146572	-0.018638	-16.6093	-172.753
4.42289	0.743781	-0.0284146	37.1891	-1.42073	-0.146628	-0.0186841	-16.6057	-172.738
4.43512	0.743693	-0.0284818	37.1846	-1.42409	-0.146685	-0.0187302	-16.602	-172.723
4.44734	0.743604	-0.0285489	37.1802	-1.42744	-0.146742	-0.0187762	-16.5984	-172.708
4.45956	0.743515	-0.0286158	37.1758	-1.43079	-0.146799	-0.0188221	-16.5947	-172.694
4.47179	0.743426	-0.0286827	37.1713	-1.43414	-0.146856	-0.018868	-16.5911	-172.679
4.48401	0.743337	-0.0287495	37.1668	-1.43748	-0.146913	-0.0189139	-16.5874	-172.664
4.49624	0.743247	-0.0288162	37.1624	-1.44081	-0.146971	-0.0189597	-16.5837	-172.649
4.50846	0.743157	-0.0288828	37.1579	-1.44414	-0.147029	-0.0190054	-16.58	-172.635
4.52068	0.743067	-0.0289493	37.1534	-1.44747	-0.147086	-0.0190511	-16.5763	-172.62
4.53291	0.742977	-0.0290158	37.1488	-1.45079	-0.147144	-0.0190968	-16.5726	-172.605
4.54513	0.742886	-0.0290821	37.1443	-1.4541	-0.147202	-0.0191424	-16.5689	-172.591
4.55736	0.742796	-0.0291483	37.1398	-1.45742	-0.147261	-0.019188	-16.5652	-172.576
4.56958	0.742705	-0.0292144	37.1352	-1.46072	-0.147319	-0.0192335	-16.5614	-172.562
4.5818	0.742613	-0.0292805	37.1307	-1.46402	-0.147378	-0.019279	-16.5577	-172.547
4.59403	0.742522	-0.0293464	37.1261	-1.46732	-0.147436	-0.0193244	-16.5539	-172.533
4.60625	0.74243	-0.0294123	37.1215	-1.47061	-0.147495	-0.0193697	-16.5502	-172.518
4.61848	0.742338	-0.029478	37.1169	-1.4739	-0.147554	-0.0194151	-16.5464	-172.504
4.6307	0.742246	-0.0295437	37.1123	-1.47718	-0.147613	-0.0194603	-16.5426	-172.49
4.64292	0.742154	-0.0296092	37.1077	-1.48046	-0.147673	-0.0195056	-16.5389	-172.476
4.65515	0.742061	-0.0296747	37.1031	-1.48373	-0.147732	-0.0195507	-16.5351	-172.461
4.66737	0.741968	-0.0297401	37.0984	-1.487	-0.147792	-0.0195959	-16.5313	-172.447
4.6796	0.741875	-0.0298053	37.0938	-1.49027	-0.147852	-0.019641	-16.5275	-172.433
4.69182	0.741782	-0.0298705	37.0891	-1.49352	-0.147912	-0.019686	-16.5237	-172.419
4.70404	0.741688	-0.0299356	37.0844	-1.49678	-0.147972	-0.019731	-16.5199	-172.405
4.71627	0.741595	-0.0300005	37.0797	-1.50003	-0.148032	-0.0197759	-16.5161	-172.391
4.72849	0.741501	-0.0300654	37.075	-1.50327	-0.148093	-0.0198208	-16.5122	-172.377
4.74072	0.741407	-0.0301302	37.0703	-1.50651	-0.148153	-0.0198656	-16.5084	-172.363
4.75294	0.741312	-0.0301949	37.0656	-1.50974	-0.148214	-0.0199104	-16.5045	-172.349
4.76517	0.741218	-0.0302595	37.0609	-1.51297	-0.148275	-0.0199551	-16.5007	-172.335
4.77739	0.741123	-0.0303239	37.0561	-1.5162	-0.148336	-0.0199998	-16.4968	-172.321
4.78961	0.741028	-0.0303883	37.0514	-1.51942	-0.148397	-0.0200444	-16.493	-172.307
4.80184	0.740932	-0.0304526	37.0466	-1.52263	-0.148458	-0.020089	-16.4891	-172.294
4.81406	0.740837	-0.0305168	37.0418	-1.52584	-0.14852	-0.0201335	-16.4852	-172.28
4.82629	0.740741	-0.0305809	37.037	-1.52904	-0.148582	-0.020178	-16.4813	-172.266
4.83851	0.740645	-0.0306449	37.0322	-1.53224	-0.148643	-0.0202224	-16.4774	-172.253
4.85073	0.740549	-0.0307087	37.0274	-1.53544	-0.148705	-0.0202668	-16.4735	-172.239
4.86296	0.740452	-0.0307725	37.0226	-1.53863	-0.148767	-0.0203111	-16.4696	-172.226
4.87518	0.740356	-0.0308362	37.0178	-1.54181	-0.14883	-0.0203554	-16.4657	-172.212
4.88741	0.740259	-0.0308998	37.0129	-1.54499	-0.148892	-0.0203996	-16.4618	-172.199
4.89963	0.740162	-0.0309633	37.0081	-1.54816	-0.148955	-0.0204437	-16.4579	-172.185
4.91185	0.740064	-0.0310267	37.0032	-1.55133	-0.149018	-0.0204878	-16.4539	-172.172
4.92408	0.739967	-0.0310899	36.9983	-1.5545	-0.14908	-0.0205319	-16.45	-172.158
4.9363	0.739869	-0.0311531	36.9934	-1.55766	-0.149144	-0.0205759	-16.446	-172.145
4.94853	0.739771	-0.0312162	36.9885	-1.56081	-0.149207	-0.0206199	-16.4421	-172.132
4.96075	0.739673	-0.0312792	36.9836	-1.56396	-0.14927	-0.0206638	-16.4381	-172.119
4.97297	0.739574	-0.031342	36.9787	-1.5671	-0.149334	-0.0207076	-16.4341	-172.105
4.9852	0.739475	-0.0314048	36.9738	-1.57024	-0.149397	-0.0207514	-16.4302	-172.092
4.99742	0.739376	-0.0314675	36.9688	-1.57337	-0.149461	-0.0207952	-16.4262	-172.079
5.00965	0.739277	-0.03153	36.9639	-1.5765	-0.149525	-0.0208389	-16.4222	-172.066
5.02187	0.739178	-0.0315925	36.9589	-1.57962	-0.149589	-0.0208825	-16.4182	-172.053
5.03409	0.739078	-0.0316548	36.9539	-1.58274	-0.149654	-0.0209261	-16.4142	-172.04
5.04632	0.738979	-0.0317171	36.9489	-1.58585	-0.149718	-0.0209696	-16.4101	-172.027
5.05854	0.738878	-0.0317792	36.9439	-1.58896	-0.149783	-0.0210131	-16.4061	-172.014
5.07077	0.738778	-0.0318413	36.9389	-1.59206	-0.149847	-0.0210565	-16.4021	-172.001
5.08299	0.738678	-0.0319032	36.9339	-1.59516	-0.149912	-0.0210999	-16.3981	-171.988
5.09522	0.738577	-0.031965	36.9288	-1.59825	-0.149977	-0.0211432	-16.394	-171.976
5.10744	0.738476	-0.0320268	36.9238	-1.60134	-0.150043	-0.0211864	-16.39	-171.963
5.11966	0.738375	-0.0320884	36.9187	-1.60442	-0.150108	-0.0212297	-16.3859	-171.95
5.13189	0.738273	-0.0321499	36.9137	-1.60749	-0.150173	-0.0212728	-16.3819	-171.937
5.14411	0.738172	-0.0322113	36.9086	-1.61056	-0.150239	-0.0213159	-16.3778	-171.925
5.15634	0.73807	-0.0322726	36.9035	-1.61363	-0.150305	-0.0213589	-16.3737	-171.912
5.16856	0.737968	-0.0323338	36.8984	-1.61669	-0.150371	-0.0214019	-16.3696	-171.9
5.18078	0.737866	-0.0323949	36.8933	-1.61974	-0.150437	-0.0214449	-16.3655	-171.887
5.19301	0.737763	-0.0324559	36.8882	-1.62279	-0.150503	-0.0214877	-16.3614	-171.875
5.20523	0.73766	-0.0325167	36.883	-1.62584	-0.15057	-0.0215306	-16.3573	-171.862
5.21746	0.737558	-0.0325775	36.8779	-1.62888	-0.150637	-0.0215733	-16.3532	-171.85
5.22968	0.737454	-0.0326382	36.8727	-1.63191	-0.150703	-0.021616	-16.3491	-171.837
5.2419	0.737351	-0.0326987	36.8675	-1.63494	-0.15077	-0.0216587	-16.345	-171.825
5.25413	0.737247	-0.0327592	36.8624	-1.63796	-0.150837	-0.0217013	-16.3408	-171.813
5.26635	0.737144	-0.0328195	36.8572	-1.64098	-0.150905	-0.0217438	-16.3367	-171.801
5.27858	0.737039	-0.0328798	36.852	-1.64399	-0.150972	-0.0217863	-16.3326	-171.789
5.2908	0.736935	-0.0329399	36.8468	-1.64699	-0.151039	-0.0218287	-16.3284	-171.776
5.30302	0.736831	-0.0329999	36.8415	-1.64999	-0.151107	-0.0218711	-16.3243	-171.764
5.31525	0.736726	-0.0330598	36.8363	-1.65299	-0.151175	-0.0219134	-16.3201	-171.752
5.32747	0.736621	-0.0331196	36.8311	-1.65598	-0.151243	-0.0219557	-16.3159	-171.74
5.3397	0.736516	-0.0331793	36.8258	-1.65896	-0.151311	-0.0219979	-16.3117	-171.728
5.35192	0.736411	-0.0332389	36.8205	-1.66194	-0.151379	-0.02204	-16.3076	-171.716
5.36414	0.736305	-0.0332983	36.8152	-1.66492	-0.151448	-0.0220821	-16.3034	-171.704
5.37637	0.736199	-0.0333577	36.81	-1.66788	-0.151517	-0.0221241	-16.2992	-171.692
5.38859	0.736093	-0.0334169	36.8047	-1.67085	-0.151585	-0.0221661	-16.295	-171.681
5.40082	0.735987	-0.0334761	36.7993	-1.6738	-0.151654	-0.022208	-16.2908	-171.669
5.41304	0.73588	-0.0335351	36.794	-1.67675	-0.151723	-0.0222499	-16.2865	-171.657
5.42527	0.735774	-0.033594	36.7887	-1.6797	-0.151793	-0.0222917	-16.2823	-171.645
5.43749	0.735667	-0.0336528	36.7833	-1.68264	-0.151862	-0.0223334	-16.2781	-171.634
5.44971	0.73556	-0.0337115	36.778	-1.68558	-0.151931	-0.0223751	-16.2739	-171.622
5.46194	0.735452	-0.0337701	36.7726	-1.6885	-0.152001	-0.0224167	-16.2696	-171.611
5.47416	0.735345	-0.0338286	36.7672	-1.69143	-0.152071	-0.0224583	-16.2654	-171.599
5.48639	0.735237	-0.0338869	36.7618	-1.69435	-0.152141	-0.0224998	-16.2611	-171.588
5.49861	0.735129	-0.0339452	36.7564	-1.69726	-0.152211	-0.0225413	-16.2569	-171.576
5.51083	0.735021	-0.0340033	36.751	-1.70016	-0.152282	-0.0225827	-16.2526	-171.565
5.52306	0.734912	-0.0340613	36.7456	-1.70307	-0.152352	-0.022624	-16.2483	-171.553
5.53528	0.734803	-0.0341192	36.7402	-1.70596	-0.152423	-0.0226653	-16.244	-171.542
5.54751	0.734695	-0.034177	36.7347	-1.70885	-0.152493	-0.0227065	-16.2397	-171.531
5.55973	0.734585	-0.0342347	36.7293	-1.71173	-0.152564	-0.0227476	-16.2354	-171.52
5.57195	0.734476	-0.0342923	36.7238	-1.71461	-0.152635	-0.0227887	-16.2312	-171.508
5.58418	0.734367	-0.0343497	36.7183	-1.71749	-0.152707	-0.0228297	-16.2268	-171.497
5.5964	0.734257	-0.0344071	36.7128	-1.72035	-0.152778	-0.0228707	-16.2225	-171.486
5.60863	0.734147	-0.0344643	36.7073	-1.72321	-0.15285	-0.0229116	-16.2182	-171.475
5.62085	0.734037	-0.0345214	36.7018	-1.72607	-0.152921	-0.0229525	-16.2139	-171.464
5.63307	0.733926	-0.0345784	36.6963	-1.72892	-0.152993	-0.0229933	-16.2096	-171.453
5.6453	0.733816	-0.0346353	36.6908	-1.73176	-0.153065	-0.023034	-16.2052	-171.442
5.65752	0.733705	-0.034692	36.6852	-1.7346	-0.153137	-0.0230747	-16.2009	-171.431
5.66975	0.733594	-0.0347487	36.6797	-1.73743	-0.15321	-0.0231153	-16.1965	-171.42
5.68197	0.733482	-0.0348052	36.6741	-1.74026	-0.153282	-0.0231558	-16.1922	-171.409
5.69419	0.733371	-0.0348617	36.6685	-1.74308	-0.153355	-0.0231963	-16.1878	-171.399
5.70642	0.733259	-0.034918	36.663	-1.7459	-0.153427	-0.0232368	-16.1834	-171.388
5.71864	0.733147	-0.0349741	36.6574	-1.74871	-0.1535	-0.0232771	-16.1791	-171.377
5.73087	0.733035	-0.0350302	36.6518	-1.75151	-0.153573	-0.0233174	-16.1747	-171.367
5.74309	0.732923	-0.0350862	36.6461	-1.75431	-0.153647	-0.0233577	-16.1703	-171.356
5.75532	0.73281	-0.035142	36.6405	-1.7571	-0.15372	-0.0233979	-16.1659	-171.345
5.76754	0.732697	-0.0351977	36.6349	-1.75989	-0.153794	-0.023438	-16.1615	-171.335
5.77976	0.732584	-0.0352533	36.6292	-1.76267	-0.153867	-0.023478	-16.1571	-171.324
5.79199	0.732471	-0.0353088	36.6236	-1.76544	-0.153941	-0.023518	-16.1527	-171.314
5.80421	0.732358	-0.0353642	36.6179	-1.76821	-0.154015	-0.023558	-16.1483	-171.304
5.81644	0.732244	-0.0354195	36.6122	-1.77097	-0.154089	-0.0235978	-16.1439	-171.293
5.82866	0.73213	-0.0354746	36.6065	-1.77373	-0.154164	-0.0236376	-16.1394	-171.283
5.84088	0.732016	-0.0355296	36.6008	-1.77648	-0.154238	-0.0236774	-16.135	-171.273
5.85311	0.731902	-0.0355845	36.5951	-1.77923	-0.154313	-0.0237171	-16.1306	-171.262
5.86533	0.731787	-0.0356393	36.5894	-1.78196	-0.154387	-0.0237567	-16.1261	-171.252
5.87756	0.731672	-0.0356939	36.5836	-1.7847	-0.154462	-0.0237963	-16.1217	-171.242
5.88978	0.731557	-0.0357485	36.5779	-1.78742	-0.154537	-0.0238357	-16.1172	-171.232
5.902	0.731442	-0.0358029	36.5721	-1.79015	-0.154613	-0.0238752	-16.1128	-171.222
5.91423	0.731327	-0.0358572	36.5663	-1.79286	-0.154688	-0.0239145	-16.1083	-171.212
5.92645	0.731211	-0.0359114	36.5606	-1.79557	-0.154764	-0.0239538	-16.1038	-171.202
5.93868	0.731096	-0.0359655	36.5548	-1.79827	-0.154839	-0.0239931	-16.0993	-171.192
5.9509	0.730979	-0.0360194	36.549	-1.80097	-0.154915	-0.0240323	-16.0948	-171.182
5.96312	0.730863	-0.0360732	36.5432	-1.80366	-0.154991	-0.0240714	-16.0904	-171.172
5.97535	0.730747	-0.0361269	36.5373	-1.80635	-0.155067	-0.0241104	-16.0859	-171.162
5.98757	0.73063	-0.0361805	36.5315	-1.80903	-0.155144	-0.0241494	-16.0814	-171.152
5.9998	0.730513	-0.036234	36.5257	-1.8117	-0.15522	-0.0241883	-16.0768	-171.143
6.01202	0.730396	-0.0362873	36.5198	-1.81437	-0.155297	-0.0242272	-16.0723	-171.133
6.02424	0.730279	-0.0363405	36.5139	-1.81703	-0.155373	-0.024266	-16.0678	-171.123
6.03647	0.730161	-0.0363936	36.5081	-1.81968	-0.15545	-0.0243047	-16.0633	-171.114
6.04869	0.730044	-0.0364466	36.5022	-1.82233	-0.155527	-0.0243433	-16.0587	-171.104
6.06092	0.729926	-0.0364994	36.4963	-1.82497	-0.155605	-0.0243819	-16.0542	-171.095
6.07314	0.729808	-0.0365522	36.4904	-1.82761	-0.155682	-0.0244205	-16.0497	-171.085
6.08537	0.729689	-0.0366048	36.4845	-1.83024	-0.155759	-0.0244589	-16.0451	-171.076
6.09759	0.729571	-0.0366573	36.4785	-1.83286	-0.155837	-0.0244973	-16.0406	-171.066
6.10981	0.729452	-0.0367096	36.4726	-1.83548	-0.155915	-0.0245356	-16.036	-171.057
6.12204	0.729333	-0.0367619	36.4666	-1.83809	-0.155993	-0.0245739	-16.0314	-171.048
6.13426	0.729214	-0.036814	36.4607	-1.8407	-0.156071	-0.0246121	-16.0269	-171.038
6.14649	0.729094	-0.036866	36.4547	-1.8433	-0.156149	-0.0246502	-16.0223	-171.029
6.15871	0.728975	-0.0369178	36.4487	-1.84589	-0.156228	-0.0246883	-16.0177	-171.02
6.17093	0.728855	-0.0369696	36.4427	-1.84848	-0.156306	-0.0247263	-16.0131	-171.011
6.18316	0.728735	-0.0370212	36.4367	-1.85106	-0.156385	-0.0247642	-16.0085	-171.002
6.19538	0.728614	-0.0370727	36.4307	-1.85363	-0.156464	-0.0248021	-16.0039	-170.993
6.20761	0.728494	-0.0371241	36.4247	-1.8562	-0.156543	-0.0248399	-15.9993	-170.984
6.21983	0.728373	-0.0371753	36.4187	-1.85877	-0.156622	-0.0248776	-15.9947	-170.975
6.23205	0.728252	-0.0372264	36.4126	-1.86132	-0.156702	-0.0249153	-15.9901	-170.966
6.24428	0.728131	-0.0372774	36.4066	-1.86387	-0.156781	-0.0249529	-15.9855	-170.957
6.2565	0.72801	-0.0373283	36.4005	-1.86641	-0.156861	-0.0249904	-15.9809	-170.948
6.26873	0.727888	-0.037379	36.3944	-1.86895	-0.156941	-0.0250278	-15.9762	-170.939
6.28095	0.727767	-0.0374297	36.3883	-1.87148	-0.157021	-0.0250652	-15.9716	-170.93
6.29317	0.727645	-0.0374802	36.3822	-1.87401	-0.157101	-0.0251026	-15.9669	-170.922
6.3054	0.727523	-0.0375305	36.3761	-1.87653	-0.157181	-0.0251398	-15.9623	-170.913
6.31762	0.7274	-0.0375808	36.37	-1.87904	-0.157262	-0.025177	-15.9576	-170.904
6.32985	0.727278	-0.0376309	36.3639	-1.88154	-0.157342	-0.0252141	-15.953	-170.896
6.34207	0.727155	-0.0376809	36.3577	-1.88404	-0.157423	-0.0252512	-15.9483	-170.887
6.35429	0.727032	-0.0377307	36.3516	-1.88654	-0.157504	-0.0252882	-15.9436	-170.879
6.36652	0.726909	-0.0377805	36.3454	-1.88902	-0.157585	-0.0253251	-15.939	-170.87
6.37874	0.726785	-0.0378301	36.3393	-1.8915	-0.157666	-0.0253619	-15.9343	-170.862
6.39097	0.726662	-0.0378795	36.3331	-1.89398	-0.157747	-0.0253987	-15.9296	-170.853
6.40319	0.726538	-0.0379289	36.3269	-1.89644	-0.157829	-0.0254354	-15.9249	-170.845
6.41542	0.726414	-0.0379781	36.3207	-1.89891	-0.15791	-0.025472	-15.9202	-170.837
6.42764	0.72629	-0.0380272	36.3145	-1.90136	-0.157992	-0.0255086	-15.9155	-170.828
6.43986	0.726165	-0.0380762	36.3083	-1.90381	-0.158074	-0.0255451	-15.9108	-170.82
6.45209	0.726041	-0.038125	36.302	-1.90625	-0.158156	-0.0255815	-15.9061	-170.812
6.46431	0.725916	-0.0381737	36.2958	-1.90869	-0.158239	-0.0256179	-15.9014	-170.804
6.47654	0.725791	-0.0382223	36.2895	-1.91111	-0.158321	-0.0256541	-15.8967	-170.796
6.48876	0.725665	-0.0382707	36.2833	-1.91354	-0.158404	-0.0256904	-15.8919	-170.788
6.50098	0.72554	-0.0383191	36.277	-1.91595	-0.158486	-0.0257265	-15.8872	-170.78
6.51321	0.725414	-0.0383672	36.2707	-1.91836	-0.158569	-0.0257626	-15.8825	-170.772
6.52543	0.725288	-0.0384153	36.2644	-1.92077	-0.158652	-0.0257986	-15.8777	-170.764
