Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
25.63	0.0969034	-0.128153	4.84517	-6.40765	-0.798762	-0.210152	-1.66098	-165.26
25.64	0.0969032	-0.127657	4.84516	-6.38286	-0.79895	-0.209361	-1.66118	-165.316
25.65	0.096903	-0.127162	4.84515	-6.35808	-0.799136	-0.20857	-1.66139	-165.372
25.66	0.0969028	-0.126666	4.84514	-6.33331	-0.799322	-0.207779	-1.6616	-165.429
25.67	0.0969026	-0.126171	4.84513	-6.30855	-0.799507	-0.206988	-1.6618	-165.485
25.68	0.0969024	-0.125676	4.84512	-6.2838	-0.799691	-0.206197	-1.66201	-165.541
25.69	0.0969022	-0.125181	4.84511	-6.25907	-0.799875	-0.205406	-1.66221	-165.598
25.7	0.0969021	-0.124687	4.8451	-6.23434	-0.800058	-0.204616	-1.66241	-165.654
25.71	0.0969019	-0.124192	4.84509	-6.20962	-0.80024	-0.203825	-1.66261	-165.71
25.72	0.0969017	-0.123698	4.84508	-6.18492	-0.800421	-0.203035	-1.66281	-165.767
25.73	0.0969015	-0.123204	4.84508	-6.16022	-0.800602	-0.202244	-1.66301	-165.823
25.74	0.0969013	-0.122711	4.84507	-6.13554	-0.800781	-0.201454	-1.66321	-165.879
25.75	0.0969011	-0.122217	4.84506	-6.11087	-0.80096	-0.200664	-1.66341	-165.935
25.76	0.096901	-0.121724	4.84505	-6.0862	-0.801138	-0.199874	-1.66361	-165.991
25.77	0.0969008	-0.121231	4.84504	-6.06155	-0.801316	-0.199084	-1.6638	-166.048
25.78	0.0969006	-0.120738	4.84503	-6.03691	-0.801493	-0.198294	-1.664	-166.104
25.79	0.0969004	-0.120246	4.84502	-6.01228	-0.801669	-0.197504	-1.66419	-166.16
25.8	0.0969002	-0.119753	4.84501	-5.98766	-0.801844	-0.196715	-1.66439	-166.216
25.81	0.0969	-0.119261	4.845	-5.96304	-0.802018	-0.195925	-1.66458	-166.272
25.82	0.0968999	-0.118769	4.84499	-5.93844	-0.802192	-0.195136	-1.66477	-166.328
25.83	0.0968997	-0.118277	4.84498	-5.91385	-0.802365	-0.194346	-1.66496	-166.384
25.84	0.0968995	-0.117785	4.84497	-5.88927	-0.802537	-0.193557	-1.66515	-166.44
25.85	0.0968993	-0.117294	4.84496	-5.86471	-0.802708	-0.192768	-1.66534	-166.496
25.86	0.0968991	-0.116803	4.84496	-5.84015	-0.802879	-0.191979	-1.66553	-166.552
25.87	0.0968989	-0.116312	4.84495	-5.8156	-0.803049	-0.19119	-1.66572	-166.608
25.88	0.0968987	-0.115821	4.84494	-5.79106	-0.803218	-0.190401	-1.6659	-166.664
25.89	0.0968986	-0.115331	4.84493	-5.76653	-0.803386	-0.189613	-1.66609	-166.72
25.9	0.0968984	-0.11484	4.84492	-5.74202	-0.803554	-0.188824	-1.66628	-166.776
25.91	0.0968982	-0.11435	4.84491	-5.71751	-0.803721	-0.188035	-1.66646	-166.832
25.92	0.096898	-0.11386	4.8449	-5.69301	-0.803887	-0.187247	-1.66664	-166.888
25.93	0.0968978	-0.11337	4.84489	-5.66852	-0.804052	-0.186459	-1.66683	-166.944
25.94	0.0968976	-0.112881	4.84488	-5.64405	-0.804217	-0.185671	-1.66701	-167
25.95	0.0968974	-0.112392	4.84487	-5.61958	-0.804381	-0.184883	-1.66719	-167.056
25.96	0.0968973	-0.111903	4.84486	-5.59513	-0.804544	-0.184095	-1.66737	-167.112
25.97	0.0968971	-0.111414	4.84485	-5.57068	-0.804706	-0.183307	-1.66755	-167.167
25.98	0.0968969	-0.110925	4.84484	-5.54625	-0.804868	-0.182519	-1.66773	-167.223
25.99	0.0968967	-0.110436	4.84484	-5.52182	-0.805029	-0.181732	-1.6679	-167.279
26	0.0968965	-0.109948	4.84483	-5.49741	-0.805189	-0.180944	-1.66808	-167.335
26.01	0.0968963	-0.10946	4.84482	-5.473	-0.805348	-0.180157	-1.66826	-167.39
26.02	0.0968961	-0.108972	4.84481	-5.44861	-0.805507	-0.17937	-1.66843	-167.446
26.03	0.096896	-0.108484	4.8448	-5.42422	-0.805665	-0.178583	-1.66861	-167.502
26.04	0.0968958	-0.107997	4.84479	-5.39985	-0.805822	-0.177796	-1.66878	-167.558
26.05	0.0968956	-0.10751	4.84478	-5.37549	-0.805978	-0.177009	-1.66895	-167.613
26.06	0.0968954	-0.107023	4.84477	-5.35113	-0.806134	-0.176222	-1.66913	-167.669
26.07	0.0968952	-0.106536	4.84476	-5.32679	-0.806289	-0.175436	-1.6693	-167.725
26.08	0.096895	-0.106049	4.84475	-5.30246	-0.806443	-0.174649	-1.66947	-167.78
26.09	0.0968948	-0.105563	4.84474	-5.27813	-0.806597	-0.173863	-1.66964	-167.836
26.1	0.0968946	-0.105076	4.84473	-5.25382	-0.806749	-0.173076	-1.6698	-167.892
26.11	0.0968945	-0.10459	4.84472	-5.22952	-0.806901	-0.17229	-1.66997	-167.947
26.12	0.0968943	-0.104104	4.84471	-5.20522	-0.807053	-0.171504	-1.67014	-168.003
26.13	0.0968941	-0.103619	4.8447	-5.18094	-0.807203	-0.170719	-1.6703	-168.058
26.14	0.0968939	-0.103133	4.8447	-5.15667	-0.807353	-0.169933	-1.67047	-168.114
26.15	0.0968937	-0.102648	4.84469	-5.1324	-0.807502	-0.169147	-1.67063	-168.169
26.16	0.0968935	-0.102163	4.84468	-5.10815	-0.80765	-0.168362	-1.6708	-168.225
26.17	0.0968933	-0.101678	4.84467	-5.08391	-0.807798	-0.167576	-1.67096	-168.28
26.18	0.0968932	-0.101193	4.84466	-5.05967	-0.807944	-0.166791	-1.67112	-168.336
26.19	0.096893	-0.100709	4.84465	-5.03545	-0.80809	-0.166006	-1.67128	-168.391
26.2	0.0968928	-0.100225	4.84464	-5.01124	-0.808236	-0.165221	-1.67144	-168.447
26.21	0.0968926	-0.0997407	4.84463	-4.98704	-0.80838	-0.164436	-1.6716	-168.502
26.22	0.0968924	-0.0992569	4.84462	-4.96284	-0.808524	-0.163652	-1.67176	-168.557
26.23	0.0968922	-0.0987732	4.84461	-4.93866	-0.808667	-0.162867	-1.67192	-168.613
26.24	0.096892	-0.0982897	4.8446	-4.91449	-0.80881	-0.162083	-1.67208	-168.668
26.25	0.0968918	-0.0978065	4.84459	-4.89032	-0.808951	-0.161299	-1.67223	-168.724
26.26	0.0968917	-0.0973234	4.84458	-4.86617	-0.809092	-0.160515	-1.67239	-168.779
26.27	0.0968915	-0.0968405	4.84457	-4.84203	-0.809232	-0.159731	-1.67254	-168.834
26.28	0.0968913	-0.0963579	4.84456	-4.81789	-0.809372	-0.158947	-1.6727	-168.889
26.29	0.0968911	-0.0958754	4.84455	-4.79377	-0.809511	-0.158163	-1.67285	-168.945
26.3	0.0968909	-0.0953931	4.84454	-4.76966	-0.809649	-0.157379	-1.673	-169
26.31	0.0968907	-0.094911	4.84454	-4.74555	-0.809786	-0.156596	-1.67315	-169.055
26.32	0.0968905	-0.0944292	4.84453	-4.72146	-0.809922	-0.155813	-1.6733	-169.11
26.33	0.0968903	-0.0939475	4.84452	-4.69737	-0.810058	-0.15503	-1.67345	-169.166
26.34	0.0968901	-0.093466	4.84451	-4.6733	-0.810193	-0.154247	-1.6736	-169.221
26.35	0.09689	-0.0929847	4.8445	-4.64923	-0.810328	-0.153464	-1.67375	-169.276
26.36	0.0968898	-0.0925036	4.84449	-4.62518	-0.810461	-0.152681	-1.6739	-169.331
26.37	0.0968896	-0.0920227	4.84448	-4.60114	-0.810594	-0.151898	-1.67404	-169.386
26.38	0.0968894	-0.091542	4.84447	-4.5771	-0.810726	-0.151116	-1.67419	-169.441
26.39	0.0968892	-0.0910615	4.84446	-4.55307	-0.810858	-0.150334	-1.67433	-169.497
26.4	0.096889	-0.0905812	4.84445	-4.52906	-0.810989	-0.149552	-1.67448	-169.552
26.41	0.0968888	-0.0901011	4.84444	-4.50505	-0.811119	-0.14877	-1.67462	-169.607
26.42	0.0968886	-0.0896211	4.84443	-4.48106	-0.811248	-0.147988	-1.67476	-169.662
26.43	0.0968884	-0.0891414	4.84442	-4.45707	-0.811376	-0.147206	-1.6749	-169.717
26.44	0.0968883	-0.0886619	4.84441	-4.43309	-0.811504	-0.146425	-1.67504	-169.772
26.45	0.0968881	-0.0881825	4.8444	-4.40913	-0.811631	-0.145643	-1.67518	-169.827
26.46	0.0968879	-0.0877034	4.84439	-4.38517	-0.811758	-0.144862	-1.67532	-169.882
26.47	0.0968877	-0.0872244	4.84438	-4.36122	-0.811883	-0.144081	-1.67546	-169.937
26.48	0.0968875	-0.0867457	4.84437	-4.33728	-0.812008	-0.1433	-1.6756	-169.992
26.49	0.0968873	-0.0862671	4.84437	-4.31335	-0.812133	-0.142519	-1.67573	-170.047
26.5	0.0968871	-0.0857887	4.84436	-4.28944	-0.812256	-0.141738	-1.67587	-170.102
26.51	0.0968869	-0.0853105	4.84435	-4.26553	-0.812379	-0.140958	-1.676	-170.156
26.52	0.0968867	-0.0848325	4.84434	-4.24163	-0.812501	-0.140178	-1.67614	-170.211
26.53	0.0968866	-0.0843547	4.84433	-4.21774	-0.812622	-0.139398	-1.67627	-170.266
26.54	0.0968864	-0.0838771	4.84432	-4.19386	-0.812743	-0.138618	-1.6764	-170.321
26.55	0.0968862	-0.0833997	4.84431	-4.16999	-0.812863	-0.137838	-1.67654	-170.376
26.56	0.096886	-0.0829225	4.8443	-4.14613	-0.812982	-0.137058	-1.67667	-170.431
26.57	0.0968858	-0.0824455	4.84429	-4.12227	-0.813101	-0.136279	-1.6768	-170.485
26.58	0.0968856	-0.0819686	4.84428	-4.09843	-0.813219	-0.135499	-1.67693	-170.54
26.59	0.0968854	-0.081492	4.84427	-4.0746	-0.813336	-0.13472	-1.67706	-170.595
26.6	0.0968852	-0.0810155	4.84426	-4.05078	-0.813452	-0.133941	-1.67718	-170.65
26.61	0.096885	-0.0805393	4.84425	-4.02696	-0.813568	-0.133162	-1.67731	-170.704
26.62	0.0968848	-0.0800632	4.84424	-4.00316	-0.813683	-0.132383	-1.67744	-170.759
26.63	0.0968846	-0.0795873	4.84423	-3.97936	-0.813797	-0.131605	-1.67756	-170.814
26.64	0.0968845	-0.0791116	4.84422	-3.95558	-0.81391	-0.130826	-1.67769	-170.868
26.65	0.0968843	-0.0786361	4.84421	-3.9318	-0.814023	-0.130048	-1.67781	-170.923
26.66	0.0968841	-0.0781608	4.8442	-3.90804	-0.814135	-0.12927	-1.67793	-170.978
26.67	0.0968839	-0.0776856	4.84419	-3.88428	-0.814247	-0.128492	-1.67805	-171.032
26.68	0.0968837	-0.0772107	4.84418	-3.86054	-0.814357	-0.127714	-1.67818	-171.087
26.69	0.0968835	-0.076736	4.84418	-3.8368	-0.814467	-0.126937	-1.6783	-171.142
26.7	0.0968833	-0.0762614	4.84417	-3.81307	-0.814577	-0.126159	-1.67842	-171.196
26.71	0.0968831	-0.075787	4.84416	-3.78935	-0.814685	-0.125382	-1.67853	-171.251
26.72	0.0968829	-0.0753128	4.84415	-3.76564	-0.814793	-0.124605	-1.67865	-171.305
26.73	0.0968827	-0.0748388	4.84414	-3.74194	-0.8149	-0.123828	-1.67877	-171.36
26.74	0.0968825	-0.074365	4.84413	-3.71825	-0.815007	-0.123051	-1.67889	-171.414
26.75	0.0968824	-0.0738914	4.84412	-3.69457	-0.815113	-0.122275	-1.679	-171.469
26.76	0.0968822	-0.073418	4.84411	-3.6709	-0.815218	-0.121499	-1.67912	-171.523
26.77	0.096882	-0.0729447	4.8441	-3.64724	-0.815322	-0.120722	-1.67923	-171.578
26.78	0.0968818	-0.0724717	4.84409	-3.62358	-0.815426	-0.119946	-1.67935	-171.632
26.79	0.0968816	-0.0719988	4.84408	-3.59994	-0.815529	-0.11917	-1.67946	-171.686
26.8	0.0968814	-0.0715261	4.84407	-3.5763	-0.815631	-0.118395	-1.67957	-171.741
26.81	0.0968812	-0.0710536	4.84406	-3.55268	-0.815732	-0.117619	-1.67968	-171.795
26.82	0.096881	-0.0705813	4.84405	-3.52906	-0.815833	-0.116844	-1.67979	-171.85
26.83	0.0968808	-0.0701091	4.84404	-3.50546	-0.815933	-0.116069	-1.6799	-171.904
26.84	0.0968806	-0.0696372	4.84403	-3.48186	-0.816033	-0.115294	-1.68001	-171.958
26.85	0.0968804	-0.0691654	4.84402	-3.45827	-0.816132	-0.114519	-1.68012	-172.012
26.86	0.0968802	-0.0686939	4.84401	-3.43469	-0.81623	-0.113744	-1.68022	-172.067
26.87	0.0968801	-0.0682225	4.844	-3.41112	-0.816327	-0.11297	-1.68033	-172.121
26.88	0.0968799	-0.0677513	4.84399	-3.38756	-0.816424	-0.112196	-1.68044	-172.175
26.89	0.0968797	-0.0672803	4.84398	-3.36401	-0.81652	-0.111421	-1.68054	-172.229
26.9	0.0968795	-0.0668094	4.84397	-3.34047	-0.816615	-0.110648	-1.68064	-172.284
26.91	0.0968793	-0.0663388	4.84396	-3.31694	-0.81671	-0.109874	-1.68075	-172.338
26.92	0.0968791	-0.0658683	4.84395	-3.29342	-0.816803	-0.1091	-1.68085	-172.392
26.93	0.0968789	-0.065398	4.84394	-3.2699	-0.816897	-0.108327	-1.68095	-172.446
26.94	0.0968787	-0.0649279	4.84394	-3.2464	-0.816989	-0.107554	-1.68105	-172.5
26.95	0.0968785	-0.064458	4.84393	-3.2229	-0.817081	-0.106781	-1.68115	-172.554
26.96	0.0968783	-0.0639883	4.84392	-3.19941	-0.817172	-0.106008	-1.68125	-172.609
26.97	0.0968781	-0.0635187	4.84391	-3.17594	-0.817263	-0.105235	-1.68135	-172.663
26.98	0.0968779	-0.0630494	4.8439	-3.15247	-0.817352	-0.104463	-1.68145	-172.717
26.99	0.0968777	-0.0625802	4.84389	-3.12901	-0.817441	-0.103691	-1.68154	-172.771
27	0.0968775	-0.0621112	4.84388	-3.10556	-0.81753	-0.102918	-1.68164	-172.825
27.01	0.0968774	-0.0616424	4.84387	-3.08212	-0.817617	-0.102147	-1.68174	-172.879
27.02	0.0968772	-0.0611737	4.84386	-3.05869	-0.817704	-0.101375	-1.68183	-172.933
27.03	0.096877	-0.0607053	4.84385	-3.03526	-0.817791	-0.100603	-1.68192	-172.987
27.04	0.0968768	-0.060237	4.84384	-3.01185	-0.817876	-0.099832	-1.68202	-173.041
27.05	0.0968766	-0.0597689	4.84383	-2.98844	-0.817961	-0.0990609	-1.68211	-173.095
27.06	0.0968764	-0.059301	4.84382	-2.96505	-0.818046	-0.0982899	-1.6822	-173.149
27.07	0.0968762	-0.0588333	4.84381	-2.94166	-0.818129	-0.0975192	-1.68229	-173.203
27.08	0.096876	-0.0583657	4.8438	-2.91829	-0.818212	-0.0967486	-1.68238	-173.256
27.09	0.0968758	-0.0578983	4.84379	-2.89492	-0.818294	-0.0959782	-1.68247	-173.31
27.1	0.0968756	-0.0574311	4.84378	-2.87156	-0.818376	-0.0952081	-1.68256	-173.364
27.11	0.0968754	-0.0569641	4.84377	-2.84821	-0.818457	-0.0944381	-1.68265	-173.418
27.12	0.0968752	-0.0564973	4.84376	-2.82487	-0.818537	-0.0936683	-1.68273	-173.472
27.13	0.096875	-0.0560307	4.84375	-2.80153	-0.818616	-0.0928987	-1.68282	-173.526
27.14	0.0968748	-0.0555642	4.84374	-2.77821	-0.818695	-0.0921293	-1.6829	-173.579
27.15	0.0968746	-0.0550979	4.84373	-2.7549	-0.818773	-0.0913601	-1.68299	-173.633
27.16	0.0968744	-0.0546318	4.84372	-2.73159	-0.818851	-0.0905911	-1.68307	-173.687
27.17	0.0968743	-0.0541659	4.84371	-2.70829	-0.818927	-0.0898223	-1.68316	-173.741
27.18	0.0968741	-0.0537001	4.8437	-2.68501	-0.819004	-0.0890537	-1.68324	-173.794
27.19	0.0968739	-0.0532345	4.84369	-2.66173	-0.819079	-0.0882853	-1.68332	-173.848
27.2	0.0968737	-0.0527691	4.84368	-2.63846	-0.819154	-0.0875171	-1.6834	-173.902
27.21	0.0968735	-0.0523039	4.84367	-2.6152	-0.819228	-0.0867491	-1.68348	-173.955
27.22	0.0968733	-0.0518389	4.84366	-2.59194	-0.819301	-0.0859812	-1.68356	-174.009
27.23	0.0968731	-0.051374	4.84365	-2.5687	-0.819374	-0.0852136	-1.68364	-174.063
27.24	0.0968729	-0.0509093	4.84364	-2.54547	-0.819446	-0.0844462	-1.68372	-174.116
27.25	0.0968727	-0.0504448	4.84363	-2.52224	-0.819517	-0.083679	-1.68379	-174.17
27.26	0.0968725	-0.0499805	4.84363	-2.49902	-0.819588	-0.082912	-1.68387	-174.223
27.27	0.0968723	-0.0495163	4.84362	-2.47582	-0.819658	-0.0821452	-1.68394	-174.277
27.28	0.0968721	-0.0490524	4.84361	-2.45262	-0.819727	-0.0813786	-1.68402	-174.331
27.29	0.0968719	-0.0485886	4.8436	-2.42943	-0.819796	-0.0806122	-1.68409	-174.384
27.3	0.0968717	-0.0481249	4.84359	-2.40625	-0.819864	-0.079846	-1.68417	-174.438
27.31	0.0968715	-0.0476615	4.84358	-2.38307	-0.819931	-0.07908	-1.68424	-174.491
27.32	0.0968713	-0.0471982	4.84357	-2.35991	-0.819998	-0.0783143	-1.68431	-174.544
27.33	0.0968711	-0.0467351	4.84356	-2.33676	-0.820064	-0.0775487	-1.68438	-174.598
27.34	0.0968709	-0.0462722	4.84355	-2.31361	-0.820129	-0.0767833	-1.68445	-174.651
27.35	0.0968707	-0.0458095	4.84354	-2.29047	-0.820194	-0.0760182	-1.68452	-174.705
27.36	0.0968705	-0.0453469	4.84353	-2.26734	-0.820258	-0.0752532	-1.68459	-174.758
27.37	0.0968704	-0.0448845	4.84352	-2.24423	-0.820321	-0.0744885	-1.68466	-174.812
27.38	0.0968702	-0.0444223	4.84351	-2.22111	-0.820384	-0.073724	-1.68472	-174.865
27.39	0.09687	-0.0439602	4.8435	-2.19801	-0.820446	-0.0729597	-1.68479	-174.918
27.4	0.0968698	-0.0434984	4.84349	-2.17492	-0.820507	-0.0721955	-1.68486	-174.972
27.41	0.0968696	-0.0430367	4.84348	-2.15183	-0.820568	-0.0714317	-1.68492	-175.025
27.42	0.0968694	-0.0425752	4.84347	-2.12876	-0.820628	-0.070668	-1.68498	-175.078
27.43	0.0968692	-0.0421138	4.84346	-2.10569	-0.820688	-0.0699045	-1.68505	-175.131
27.44	0.096869	-0.0416526	4.84345	-2.08263	-0.820746	-0.0691412	-1.68511	-175.185
27.45	0.0968688	-0.0411916	4.84344	-2.05958	-0.820804	-0.0683782	-1.68517	-175.238
27.46	0.0968686	-0.0407308	4.84343	-2.03654	-0.820862	-0.0676154	-1.68523	-175.291
27.47	0.0968684	-0.0402702	4.84342	-2.01351	-0.820918	-0.0668528	-1.68529	-175.344
27.48	0.0968682	-0.0398097	4.84341	-1.99048	-0.820974	-0.0660904	-1.68535	-175.397
27.49	0.096868	-0.0393494	4.8434	-1.96747	-0.82103	-0.0653282	-1.68541	-175.451
27.5	0.0968678	-0.0388892	4.84339	-1.94446	-0.821085	-0.0645662	-1.68547	-175.504
27.51	0.0968676	-0.0384293	4.84338	-1.92146	-0.821139	-0.0638045	-1.68553	-175.557
27.52	0.0968674	-0.0379695	4.84337	-1.89847	-0.821192	-0.0630429	-1.68558	-175.61
27.53	0.0968672	-0.0375099	4.84336	-1.87549	-0.821245	-0.0622816	-1.68564	-175.663
27.54	0.096867	-0.0370504	4.84335	-1.85252	-0.821297	-0.0615205	-1.68569	-175.716
27.55	0.0968668	-0.0365911	4.84334	-1.82956	-0.821349	-0.0607596	-1.68575	-175.769
27.56	0.0968666	-0.036132	4.84333	-1.8066	-0.821399	-0.059999	-1.6858	-175.822
27.57	0.0968664	-0.0356731	4.84332	-1.78366	-0.821449	-0.0592385	-1.68586	-175.875
27.58	0.0968662	-0.0352143	4.84331	-1.76072	-0.821499	-0.0584783	-1.68591	-175.928
27.59	0.096866	-0.0347558	4.8433	-1.73779	-0.821548	-0.0577183	-1.68596	-175.981
27.6	0.0968658	-0.0342973	4.84329	-1.71487	-0.821596	-0.0569586	-1.68601	-176.034
27.61	0.0968656	-0.0338391	4.84328	-1.69195	-0.821644	-0.056199	-1.68606	-176.087
27.62	0.0968654	-0.033381	4.84327	-1.66905	-0.821691	-0.0554397	-1.68611	-176.14
27.63	0.0968652	-0.0329231	4.84326	-1.64616	-0.821737	-0.0546806	-1.68616	-176.193
27.64	0.096865	-0.0324654	4.84325	-1.62327	-0.821782	-0.0539217	-1.68621	-176.246
27.65	0.0968648	-0.0320078	4.84324	-1.60039	-0.821827	-0.053163	-1.68625	-176.299
27.66	0.0968646	-0.0315504	4.84323	-1.57752	-0.821872	-0.0524046	-1.6863	-176.352
27.67	0.0968644	-0.0310932	4.84322	-1.55466	-0.821915	-0.0516464	-1.68634	-176.404
27.68	0.0968642	-0.0306361	4.84321	-1.53181	-0.821958	-0.0508884	-1.68639	-176.457
27.69	0.096864	-0.0301792	4.8432	-1.50896	-0.822001	-0.0501307	-1.68643	-176.51
27.7	0.0968639	-0.0297225	4.84319	-1.48612	-0.822042	-0.0493732	-1.68648	-176.563
27.71	0.0968637	-0.0292659	4.84318	-1.4633	-0.822084	-0.0486159	-1.68652	-176.616
27.72	0.0968635	-0.0288096	4.84317	-1.44048	-0.822124	-0.0478588	-1.68656	-176.668
27.73	0.0968633	-0.0283533	4.84316	-1.41767	-0.822164	-0.047102	-1.6866	-176.721
27.74	0.0968631	-0.0278973	4.84315	-1.39486	-0.822203	-0.0463454	-1.68664	-176.774
27.75	0.0968629	-0.0274414	4.84314	-1.37207	-0.822241	-0.045589	-1.68668	-176.826
27.76	0.0968627	-0.0269857	4.84313	-1.34929	-0.822279	-0.0448329	-1.68672	-176.879
27.77	0.0968625	-0.0265302	4.84312	-1.32651	-0.822317	-0.0440769	-1.68676	-176.932
27.78	0.0968623	-0.0260748	4.84311	-1.30374	-0.822353	-0.0433213	-1.6868	-176.984
27.79	0.0968621	-0.0256196	4.8431	-1.28098	-0.822389	-0.0425658	-1.68683	-177.037
27.8	0.0968619	-0.0251645	4.84309	-1.25823	-0.822424	-0.0418106	-1.68687	-177.09
27.81	0.0968617	-0.0247097	4.84308	-1.23548	-0.822459	-0.0410556	-1.68691	-177.142
27.82	0.0968615	-0.0242549	4.84307	-1.21275	-0.822493	-0.0403009	-1.68694	-177.195
27.83	0.0968613	-0.0238004	4.84306	-1.19002	-0.822527	-0.0395463	-1.68697	-177.247
27.84	0.0968611	-0.023346	4.84305	-1.1673	-0.822559	-0.0387921	-1.68701	-177.3
27.85	0.0968609	-0.0228918	4.84304	-1.14459	-0.822591	-0.038038	-1.68704	-177.352
27.86	0.0968607	-0.0224378	4.84303	-1.12189	-0.822623	-0.0372842	-1.68707	-177.405
27.87	0.0968605	-0.0219839	4.84302	-1.09919	-0.822654	-0.0365306	-1.6871	-177.457
27.88	0.0968603	-0.0215302	4.84301	-1.07651	-0.822684	-0.0357773	-1.68713	-177.51
27.89	0.0968601	-0.0210766	4.843	-1.05383	-0.822714	-0.0350242	-1.68716	-177.562
27.9	0.0968599	-0.0206232	4.84299	-1.03116	-0.822743	-0.0342714	-1.68719	-177.615
27.91	0.0968597	-0.02017	4.84298	-1.0085	-0.822771	-0.0335187	-1.68722	-177.667
27.92	0.0968595	-0.019717	4.84297	-0.985849	-0.822799	-0.0327663	-1.68725	-177.72
27.93	0.0968593	-0.0192641	4.84296	-0.963205	-0.822826	-0.0320142	-1.68727	-177.772
27.94	0.0968591	-0.0188114	4.84295	-0.940568	-0.822852	-0.0312623	-1.6873	-177.824
27.95	0.0968589	-0.0183588	4.84294	-0.91794	-0.822878	-0.0305106	-1.68732	-177.877
27.96	0.0968587	-0.0179064	4.84293	-0.895321	-0.822903	-0.0297592	-1.68735	-177.929
27.97	0.0968585	-0.0174542	4.84292	-0.872709	-0.822928	-0.029008	-1.68737	-177.981
27.98	0.0968583	-0.0170021	4.84291	-0.850106	-0.822952	-0.0282571	-1.6874	-178.033
27.99	0.0968581	-0.0165502	4.8429	-0.827511	-0.822975	-0.0275064	-1.68742	-178.086
28	0.0968579	-0.0160985	4.84289	-0.804924	-0.822998	-0.026756	-1.68744	-178.138
28.01	0.0968577	-0.0156469	4.84288	-0.782345	-0.82302	-0.0260058	-1.68746	-178.19
28.02	0.0968575	-0.0151955	4.84287	-0.759774	-0.823041	-0.0252558	-1.68748	-178.242
28.03	0.0968573	-0.0147442	4.84286	-0.737212	-0.823062	-0.0245061	-1.6875	-178.295
28.04	0.0968571	-0.0142932	4.84285	-0.714658	-0.823082	-0.0237566	-1.68752	-178.347
28.05	0.0968569	-0.0138422	4.84284	-0.692111	-0.823102	-0.0230074	-1.68754	-178.399
28.06	0.0968567	-0.0133915	4.84283	-0.669573	-0.823121	-0.0222584	-1.68756	-178.451
28.07	0.0968565	-0.0129409	4.84282	-0.647043	-0.823139	-0.0215097	-1.68757	-178.503
28.08	0.0968563	-0.0124904	4.84281	-0.624522	-0.823157	-0.0207612	-1.68759	-178.555
28.09	0.0968561	-0.0120402	4.8428	-0.602008	-0.823174	-0.0200129	-1.6876	-178.607
28.1	0.0968559	-0.01159	4.84279	-0.579502	-0.82319	-0.0192649	-1.68762	-178.659
28.11	0.0968557	-0.0111401	4.84278	-0.557005	-0.823206	-0.0185172	-1.68763	-178.711
28.12	0.0968555	-0.0106903	4.84277	-0.534515	-0.823221	-0.0177697	-1.68765	-178.763
28.13	0.0968553	-0.0102407	4.84276	-0.512034	-0.823236	-0.0170224	-1.68766	-178.815
28.14	0.0968551	-0.0097912	4.84275	-0.48956	-0.82325	-0.0162754	-1.68767	-178.867
28.15	0.0968549	-0.0093419	4.84274	-0.467095	-0.823263	-0.0155287	-1.68768	-178.919
28.16	0.0968547	-0.00889275	4.84273	-0.444638	-0.823276	-0.0147822	-1.68769	-178.971
28.17	0.0968545	-0.00844376	4.84272	-0.422188	-0.823288	-0.014036	-1.6877	-179.023
28.18	0.0968543	-0.00799494	4.84271	-0.399747	-0.823299	-0.01329	-1.68771	-179.075
28.19	0.0968541	-0.00754627	4.8427	-0.377314	-0.82331	-0.0125442	-1.68772	-179.127
28.2	0.0968539	-0.00709777	4.84269	-0.354888	-0.823321	-0.0117988	-1.68773	-179.179
28.21	0.0968537	-0.00664942	4.84268	-0.332471	-0.82333	-0.0110535	-1.68774	-179.231
28.22	0.0968535	-0.00620124	4.84267	-0.310062	-0.823339	-0.0103085	-1.68774	-179.283
28.23	0.0968532	-0.00575321	4.84266	-0.287661	-0.823348	-0.00956382	-1.68775	-179.334
28.24	0.096853	-0.00530535	4.84265	-0.265267	-0.823356	-0.00881935	-1.68775	-179.386
28.25	0.0968528	-0.00485764	4.84264	-0.242882	-0.823363	-0.00807514	-1.68776	-179.438
28.26	0.0968526	-0.00441009	4.84263	-0.220505	-0.82337	-0.00733118	-1.68776	-179.49
28.27	0.0968524	-0.0039627	4.84262	-0.198135	-0.823376	-0.00658748	-1.68776	-179.542
28.28	0.0968522	-0.00351547	4.84261	-0.175774	-0.823381	-0.00584403	-1.68777	-179.593
28.29	0.096852	-0.0030684	4.8426	-0.15342	-0.823386	-0.00510085	-1.68777	-179.645
28.3	0.0968518	-0.00262148	4.84259	-0.131074	-0.82339	-0.00435792	-1.68777	-179.697
28.31	0.0968516	-0.00217473	4.84258	-0.108736	-0.823394	-0.00361524	-1.68777	-179.748
28.32	0.0968514	-0.00172813	4.84257	-0.0864066	-0.823396	-0.00287283	-1.68777	-179.8
28.33	0.0968512	-0.00128169	4.84256	-0.0640846	-0.823399	-0.00213068	-1.68777	-179.852
28.34	0.096851	-0.00083541	4.84255	-0.0417705	-0.823401	-0.00138878	-1.68776	-179.903
28.35	0.0968508	-0.000389286	4.84254	-0.0194643	-0.823402	-0.000647148	-1.68776	-179.955
