Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
2.46735	3.08878	-1.59561	154.439	-79.7807	0.575503	-0.165657	-4.45335	-16.0583
2.47613	3.08381	-1.59854	154.191	-79.9268	0.575329	-0.16623	-4.45346	-16.1156
2.4849	3.07884	-1.60144	153.942	-80.0719	0.575155	-0.166803	-4.45358	-16.1729
2.49368	3.07387	-1.60432	153.693	-80.2161	0.57498	-0.167376	-4.45369	-16.2302
2.50246	3.0689	-1.60718	153.445	-80.3592	0.574805	-0.167949	-4.45381	-16.2875
2.51123	3.06393	-1.61003	153.196	-80.5013	0.574629	-0.168521	-4.45392	-16.3448
2.52001	3.05895	-1.61285	152.948	-80.6425	0.574452	-0.169094	-4.45404	-16.4021
2.52879	3.05398	-1.61565	152.699	-80.7826	0.574275	-0.169666	-4.45415	-16.4595
2.53756	3.049	-1.61843	152.45	-80.9217	0.574098	-0.170238	-4.45427	-16.5168
2.54634	3.04403	-1.6212	152.201	-81.0599	0.573919	-0.17081	-4.45439	-16.5741
2.55512	3.03905	-1.62394	151.953	-81.1971	0.57374	-0.171382	-4.45451	-16.6314
2.56389	3.03408	-1.62667	151.704	-81.3333	0.573561	-0.171953	-4.45462	-16.6887
2.57267	3.0291	-1.62937	151.455	-81.4685	0.573381	-0.172525	-4.45474	-16.746
2.58144	3.02413	-1.63205	151.206	-81.6027	0.5732	-0.173096	-4.45486	-16.8034
2.59022	3.01915	-1.63472	150.958	-81.736	0.573019	-0.173667	-4.45498	-16.8607
2.599	3.01418	-1.63736	150.709	-81.8682	0.572837	-0.174238	-4.4551	-16.918
2.60777	3.0092	-1.63999	150.46	-81.9995	0.572654	-0.174809	-4.45522	-16.9754
2.61655	3.00423	-1.6426	150.211	-82.1299	0.572471	-0.175379	-4.45534	-17.0327
2.62533	2.99925	-1.64518	149.963	-82.2592	0.572287	-0.17595	-4.45546	-17.09
2.6341	2.99428	-1.64775	149.714	-82.3876	0.572103	-0.17652	-4.45558	-17.1474
2.64288	2.9893	-1.6503	149.465	-82.5151	0.571918	-0.17709	-4.4557	-17.2047
2.65165	2.98433	-1.65283	149.217	-82.6416	0.571733	-0.177659	-4.45582	-17.262
2.66043	2.97936	-1.65534	148.968	-82.7671	0.571546	-0.178229	-4.45595	-17.3194
2.66921	2.97439	-1.65783	148.719	-82.8917	0.57136	-0.178799	-4.45607	-17.3767
2.67798	2.96941	-1.66031	148.471	-83.0153	0.571172	-0.179368	-4.45619	-17.4341
2.68676	2.96445	-1.66276	148.222	-83.138	0.570985	-0.179937	-4.45631	-17.4914
2.69554	2.95948	-1.66519	147.974	-83.2597	0.570796	-0.180506	-4.45644	-17.5488
2.70431	2.95451	-1.66761	147.725	-83.3805	0.570607	-0.181074	-4.45656	-17.6061
2.71309	2.94954	-1.67001	147.477	-83.5003	0.570417	-0.181643	-4.45668	-17.6635
2.72186	2.94458	-1.67239	147.229	-83.6193	0.570227	-0.182211	-4.45681	-17.7208
2.73064	2.93961	-1.67474	146.981	-83.7372	0.570036	-0.182779	-4.45693	-17.7782
2.73942	2.93465	-1.67709	146.732	-83.8543	0.569845	-0.183347	-4.45706	-17.8356
2.74819	2.92969	-1.67941	146.484	-83.9704	0.569652	-0.183915	-4.45718	-17.8929
2.75697	2.92473	-1.68171	146.236	-84.0856	0.56946	-0.184483	-4.45731	-17.9503
2.76575	2.91977	-1.684	145.988	-84.1998	0.569267	-0.18505	-4.45744	-18.0077
2.77452	2.91481	-1.68626	145.741	-84.3132	0.569073	-0.185617	-4.45756	-18.065
2.7833	2.90986	-1.68851	145.493	-84.4256	0.568878	-0.186184	-4.45769	-18.1224
2.79207	2.90491	-1.69074	145.245	-84.5371	0.568683	-0.186751	-4.45782	-18.1798
2.80085	2.89996	-1.69295	144.998	-84.6477	0.568487	-0.187318	-4.45794	-18.2372
2.80963	2.89501	-1.69515	144.75	-84.7574	0.568291	-0.187884	-4.45807	-18.2945
2.8184	2.89006	-1.69732	144.503	-84.8662	0.568094	-0.18845	-4.4582	-18.3519
2.82718	2.88511	-1.69948	144.256	-84.974	0.567897	-0.189017	-4.45833	-18.4093
2.83596	2.88017	-1.70162	144.009	-85.081	0.567699	-0.189582	-4.45846	-18.4667
2.84473	2.87523	-1.70374	143.762	-85.1871	0.5675	-0.190148	-4.45859	-18.5241
2.85351	2.87029	-1.70585	143.515	-85.2923	0.567301	-0.190714	-4.45872	-18.5815
2.86228	2.86536	-1.70793	143.268	-85.3966	0.567101	-0.191279	-4.45885	-18.6389
2.87106	2.86043	-1.71	143.021	-85.5	0.566901	-0.191844	-4.45898	-18.6962
2.87984	2.85549	-1.71205	142.775	-85.6025	0.5667	-0.192409	-4.45911	-18.7536
2.88861	2.85057	-1.71408	142.528	-85.7041	0.566498	-0.192974	-4.45924	-18.811
2.89739	2.84564	-1.7161	142.282	-85.8048	0.566296	-0.193538	-4.45937	-18.8684
2.90617	2.84072	-1.71809	142.036	-85.9047	0.566093	-0.194102	-4.4595	-18.9258
2.91494	2.8358	-1.72007	141.79	-86.0037	0.56589	-0.194666	-4.45964	-18.9833
2.92372	2.83088	-1.72204	141.544	-86.1018	0.565686	-0.19523	-4.45977	-19.0407
2.93249	2.82597	-1.72398	141.298	-86.1991	0.565481	-0.195794	-4.4599	-19.0981
2.94127	2.82106	-1.72591	141.053	-86.2955	0.565276	-0.196358	-4.46004	-19.1555
2.95005	2.81615	-1.72782	140.807	-86.391	0.56507	-0.196921	-4.46017	-19.2129
2.95882	2.81124	-1.72971	140.562	-86.4856	0.564864	-0.197484	-4.4603	-19.2703
2.9676	2.80634	-1.73159	140.317	-86.5794	0.564657	-0.198047	-4.46044	-19.3277
2.97638	2.80144	-1.73345	140.072	-86.6724	0.56445	-0.19861	-4.46057	-19.3851
2.98515	2.79655	-1.73529	139.827	-86.7645	0.564242	-0.199172	-4.46071	-19.4426
2.99393	2.79166	-1.73711	139.583	-86.8557	0.564033	-0.199734	-4.46084	-19.5
3.0027	2.78677	-1.73892	139.338	-86.9461	0.563824	-0.200297	-4.46098	-19.5574
3.01148	2.78189	-1.74071	139.094	-87.0357	0.563614	-0.200858	-4.46111	-19.6149
3.02026	2.777	-1.74249	138.85	-87.1244	0.563403	-0.20142	-4.46125	-19.6723
3.02903	2.77213	-1.74425	138.606	-87.2123	0.563192	-0.201982	-4.46139	-19.7297
3.03781	2.76725	-1.74599	138.363	-87.2994	0.562981	-0.202543	-4.46152	-19.7872
3.04659	2.76238	-1.74771	138.119	-87.3856	0.562768	-0.203104	-4.46166	-19.8446
3.05536	2.75752	-1.74942	137.876	-87.471	0.562555	-0.203665	-4.4618	-19.902
3.06414	2.75265	-1.75111	137.633	-87.5555	0.562342	-0.204226	-4.46194	-19.9595
3.07291	2.74779	-1.75279	137.39	-87.6393	0.562128	-0.204786	-4.46208	-20.0169
3.08169	2.74294	-1.75444	137.147	-87.7222	0.561913	-0.205346	-4.46222	-20.0744
3.09047	2.73809	-1.75609	136.904	-87.8043	0.561698	-0.205906	-4.46235	-20.1318
3.09924	2.73324	-1.75771	136.662	-87.8856	0.561482	-0.206466	-4.46249	-20.1893
3.10802	2.7284	-1.75932	136.42	-87.9661	0.561266	-0.207026	-4.46263	-20.2467
3.1168	2.72356	-1.76092	136.178	-88.0458	0.561049	-0.207585	-4.46277	-20.3042
3.12557	2.71873	-1.76249	135.936	-88.1247	0.560832	-0.208144	-4.46292	-20.3617
3.13435	2.7139	-1.76406	135.695	-88.2028	0.560614	-0.208703	-4.46306	-20.4191
3.14312	2.70907	-1.7656	135.454	-88.2801	0.560395	-0.209262	-4.4632	-20.4766
3.1519	2.70425	-1.76713	135.212	-88.3566	0.560175	-0.209821	-4.46334	-20.534
3.16068	2.69943	-1.76865	134.972	-88.4323	0.559956	-0.210379	-4.46348	-20.5915
3.16945	2.69462	-1.77014	134.731	-88.5072	0.559735	-0.210937	-4.46362	-20.649
3.17823	2.68981	-1.77163	134.491	-88.5813	0.559514	-0.211495	-4.46377	-20.7065
3.18701	2.68501	-1.77309	134.25	-88.6546	0.559292	-0.212053	-4.46391	-20.7639
3.19578	2.68021	-1.77454	134.01	-88.7272	0.55907	-0.21261	-4.46405	-20.8214
3.20456	2.67542	-1.77598	133.771	-88.799	0.558847	-0.213167	-4.4642	-20.8789
3.21333	2.67063	-1.7774	133.531	-88.87	0.558624	-0.213724	-4.46434	-20.9364
3.22211	2.66584	-1.77881	133.292	-88.9403	0.5584	-0.214281	-4.46448	-20.9939
3.23089	2.66106	-1.7802	133.053	-89.0098	0.558175	-0.214838	-4.46463	-21.0514
3.23966	2.65629	-1.78157	132.814	-89.0785	0.55795	-0.215394	-4.46477	-21.1089
3.24844	2.65152	-1.78293	132.576	-89.1465	0.557724	-0.21595	-4.46492	-21.1663
3.25722	2.64675	-1.78427	132.338	-89.2137	0.557498	-0.216506	-4.46506	-21.2238
3.26599	2.64199	-1.7856	132.1	-89.2801	0.557271	-0.217062	-4.46521	-21.2813
3.27477	2.63723	-1.78692	131.862	-89.3458	0.557044	-0.217617	-4.46536	-21.3388
3.28354	2.63248	-1.78822	131.624	-89.4108	0.556816	-0.218173	-4.4655	-21.3963
3.29232	2.62774	-1.7895	131.387	-89.475	0.556587	-0.218728	-4.46565	-21.4539
3.3011	2.623	-1.79077	131.15	-89.5384	0.556358	-0.219283	-4.4658	-21.5114
3.30987	2.61826	-1.79202	130.913	-89.6012	0.556128	-0.219837	-4.46594	-21.5689
3.31865	2.61353	-1.79326	130.677	-89.6632	0.555897	-0.220392	-4.46609	-21.6264
3.32743	2.60881	-1.79449	130.441	-89.7244	0.555666	-0.220946	-4.46624	-21.6839
3.3362	2.60409	-1.7957	130.205	-89.7849	0.555435	-0.2215	-4.46639	-21.7414
3.34498	2.59938	-1.79689	129.969	-89.8447	0.555203	-0.222053	-4.46654	-21.7989
3.35375	2.59467	-1.79808	129.733	-89.9038	0.55497	-0.222607	-4.46669	-21.8565
3.36253	2.58997	-1.79924	129.498	-89.9622	0.554737	-0.22316	-4.46684	-21.914
3.37131	2.58527	-1.8004	129.263	-90.0198	0.554503	-0.223713	-4.46699	-21.9715
3.38008	2.58058	-1.80154	129.029	-90.0768	0.554268	-0.224266	-4.46714	-22.0291
3.38886	2.57589	-1.80266	128.795	-90.133	0.554033	-0.224818	-4.46729	-22.0866
3.39764	2.57121	-1.80377	128.561	-90.1885	0.553797	-0.225371	-4.46744	-22.1441
3.40641	2.56654	-1.80487	128.327	-90.2433	0.553561	-0.225923	-4.46759	-22.2017
3.41519	2.56187	-1.80595	128.093	-90.2974	0.553324	-0.226475	-4.46774	-22.2592
3.42396	2.5572	-1.80702	127.86	-90.3508	0.553087	-0.227026	-4.46789	-22.3167
3.43274	2.55254	-1.80807	127.627	-90.4035	0.552849	-0.227578	-4.46804	-22.3743
3.44152	2.54789	-1.80911	127.395	-90.4555	0.55261	-0.228129	-4.4682	-22.4318
3.45029	2.54325	-1.81014	127.162	-90.5068	0.552371	-0.22868	-4.46835	-22.4894
3.45907	2.5386	-1.81115	126.93	-90.5575	0.552132	-0.229231	-4.4685	-22.5469
3.46785	2.53397	-1.81215	126.698	-90.6074	0.551891	-0.229781	-4.46866	-22.6045
3.47662	2.52934	-1.81313	126.467	-90.6567	0.55165	-0.230331	-4.46881	-22.6621
3.4854	2.52472	-1.81411	126.236	-90.7053	0.551409	-0.230881	-4.46896	-22.7196
3.49417	2.5201	-1.81506	126.005	-90.7532	0.551167	-0.231431	-4.46912	-22.7772
3.50295	2.51549	-1.81601	125.774	-90.8005	0.550924	-0.231981	-4.46927	-22.8348
3.51173	2.51088	-1.81694	125.544	-90.847	0.550681	-0.23253	-4.46943	-22.8923
3.5205	2.50629	-1.81786	125.314	-90.893	0.550437	-0.233079	-4.46958	-22.9499
3.52928	2.50169	-1.81876	125.085	-90.9382	0.550193	-0.233628	-4.46974	-23.0075
3.53806	2.49711	-1.81966	124.855	-90.9828	0.549948	-0.234176	-4.4699	-23.0651
3.54683	2.49253	-1.82053	124.626	-91.0267	0.549703	-0.234725	-4.47005	-23.1226
3.55561	2.48795	-1.8214	124.398	-91.07	0.549456	-0.235273	-4.47021	-23.1802
3.56438	2.48338	-1.82225	124.169	-91.1127	0.54921	-0.235821	-4.47037	-23.2378
3.57316	2.47882	-1.82309	123.941	-91.1546	0.548963	-0.236368	-4.47052	-23.2954
3.58194	2.47427	-1.82392	123.713	-91.196	0.548715	-0.236916	-4.47068	-23.353
3.59071	2.46972	-1.82473	123.486	-91.2367	0.548466	-0.237463	-4.47084	-23.4106
3.59949	2.46517	-1.82553	123.259	-91.2767	0.548217	-0.23801	-4.471	-23.4682
3.60827	2.46064	-1.82632	123.032	-91.3162	0.547968	-0.238556	-4.47115	-23.5258
3.61704	2.45611	-1.8271	122.805	-91.3549	0.547718	-0.239103	-4.47131	-23.5834
3.62582	2.45158	-1.82786	122.579	-91.3931	0.547467	-0.239649	-4.47147	-23.641
3.63459	2.44706	-1.82861	122.353	-91.4306	0.547216	-0.240195	-4.47163	-23.6986
3.64337	2.44255	-1.82935	122.128	-91.4675	0.546964	-0.240741	-4.47179	-23.7562
3.65215	2.43805	-1.83008	121.902	-91.5038	0.546711	-0.241286	-4.47195	-23.8138
3.66092	2.43355	-1.83079	121.678	-91.5395	0.546458	-0.241831	-4.47211	-23.8714
3.6697	2.42906	-1.83149	121.453	-91.5746	0.546205	-0.242376	-4.47227	-23.929
3.67848	2.42457	-1.83218	121.229	-91.609	0.545951	-0.242921	-4.47243	-23.9867
3.68725	2.4201	-1.83286	121.005	-91.6428	0.545696	-0.243465	-4.4726	-24.0443
3.69603	2.41562	-1.83352	120.781	-91.6761	0.545441	-0.244009	-4.47276	-24.1019
3.7048	2.41116	-1.83417	120.558	-91.7087	0.545185	-0.244553	-4.47292	-24.1595
3.71358	2.4067	-1.83481	120.335	-91.7407	0.544928	-0.245097	-4.47308	-24.2172
3.72236	2.40225	-1.83544	120.112	-91.7721	0.544671	-0.24564	-4.47324	-24.2748
3.73113	2.3978	-1.83606	119.89	-91.803	0.544414	-0.246184	-4.47341	-24.3324
3.73991	2.39337	-1.83666	119.668	-91.8332	0.544156	-0.246726	-4.47357	-24.3901
3.74869	2.38893	-1.83726	119.447	-91.8629	0.543897	-0.247269	-4.47373	-24.4477
3.75746	2.38451	-1.83784	119.225	-91.8919	0.543638	-0.247812	-4.4739	-24.5054
3.76624	2.38009	-1.83841	119.005	-91.9204	0.543378	-0.248354	-4.47406	-24.563
3.77502	2.37568	-1.83897	118.784	-91.9483	0.543117	-0.248896	-4.47422	-24.6207
3.78379	2.37127	-1.83951	118.564	-91.9756	0.542856	-0.249437	-4.47439	-24.6783
3.79257	2.36688	-1.84005	118.344	-92.0024	0.542595	-0.249979	-4.47455	-24.736
3.80134	2.36249	-1.84057	118.124	-92.0286	0.542333	-0.25052	-4.47472	-24.7936
3.81012	2.3581	-1.84108	117.905	-92.0542	0.54207	-0.251061	-4.47488	-24.8513
3.8189	2.35372	-1.84158	117.686	-92.0792	0.541807	-0.251601	-4.47505	-24.909
3.82767	2.34935	-1.84207	117.468	-92.1037	0.541543	-0.252142	-4.47522	-24.9666
3.83645	2.34499	-1.84255	117.25	-92.1276	0.541278	-0.252682	-4.47538	-25.0243
3.84523	2.34064	-1.84302	117.032	-92.151	0.541013	-0.253222	-4.47555	-25.082
3.854	2.33629	-1.84348	116.814	-92.1738	0.540748	-0.253761	-4.47572	-25.1397
3.86278	2.33194	-1.84392	116.597	-92.196	0.540482	-0.254301	-4.47588	-25.1973
3.87155	2.32761	-1.84435	116.38	-92.2177	0.540215	-0.25484	-4.47605	-25.255
3.88033	2.32328	-1.84478	116.164	-92.2389	0.539948	-0.255379	-4.47622	-25.3127
3.88911	2.31896	-1.84519	115.948	-92.2595	0.53968	-0.255917	-4.47639	-25.3704
3.89788	2.31464	-1.84559	115.732	-92.2796	0.539411	-0.256455	-4.47656	-25.4281
3.90666	2.31034	-1.84598	115.517	-92.2991	0.539142	-0.256993	-4.47673	-25.4858
3.91544	2.30604	-1.84636	115.302	-92.3181	0.538873	-0.257531	-4.47689	-25.5435
3.92421	2.30174	-1.84673	115.087	-92.3366	0.538603	-0.258069	-4.47706	-25.6012
3.93299	2.29746	-1.84709	114.873	-92.3545	0.538332	-0.258606	-4.47723	-25.6589
3.94176	2.29318	-1.84744	114.659	-92.3719	0.538061	-0.259143	-4.4774	-25.7166
3.95054	2.28891	-1.84778	114.445	-92.3888	0.537789	-0.25968	-4.47757	-25.7743
3.95932	2.28464	-1.8481	114.232	-92.4051	0.537516	-0.260216	-4.47774	-25.832
3.96809	2.28039	-1.84842	114.019	-92.421	0.537243	-0.260752	-4.47791	-25.8897
3.97687	2.27614	-1.84873	113.807	-92.4363	0.53697	-0.261288	-4.47809	-25.9474
3.98565	2.27189	-1.84902	113.595	-92.4511	0.536696	-0.261824	-4.47826	-26.0052
3.99442	2.26766	-1.84931	113.383	-92.4654	0.536421	-0.262359	-4.47843	-26.0629
4.0032	2.26343	-1.84958	113.171	-92.4792	0.536146	-0.262894	-4.4786	-26.1206
4.01197	2.25921	-1.84985	112.96	-92.4925	0.53587	-0.263429	-4.47877	-26.1783
4.02075	2.25499	-1.85011	112.75	-92.5053	0.535594	-0.263964	-4.47895	-26.2361
4.02953	2.25079	-1.85035	112.539	-92.5176	0.535317	-0.264498	-4.47912	-26.2938
4.0383	2.24659	-1.85059	112.329	-92.5294	0.53504	-0.265032	-4.47929	-26.3515
4.04708	2.2424	-1.85081	112.12	-92.5406	0.534761	-0.265566	-4.47947	-26.4093
4.05586	2.23821	-1.85103	111.911	-92.5514	0.534483	-0.266099	-4.47964	-26.467
4.06463	2.23403	-1.85123	111.702	-92.5617	0.534204	-0.266633	-4.47981	-26.5248
4.07341	2.22986	-1.85143	111.493	-92.5716	0.533924	-0.267165	-4.47999	-26.5825
4.08218	2.2257	-1.85162	111.285	-92.5809	0.533644	-0.267698	-4.48016	-26.6403
4.09096	2.22154	-1.85179	111.077	-92.5897	0.533363	-0.26823	-4.48034	-26.698
4.09974	2.2174	-1.85196	110.87	-92.5981	0.533081	-0.268763	-4.48051	-26.7558
4.10851	2.21325	-1.85212	110.663	-92.606	0.532799	-0.269294	-4.48069	-26.8135
4.11729	2.20912	-1.85227	110.456	-92.6134	0.532517	-0.269826	-4.48086	-26.8713
4.12607	2.20499	-1.85241	110.25	-92.6204	0.532234	-0.270357	-4.48104	-26.9291
4.13484	2.20088	-1.85254	110.044	-92.6269	0.53195	-0.270888	-4.48121	-26.9868
4.14362	2.19676	-1.85266	109.838	-92.6329	0.531666	-0.271419	-4.48139	-27.0446
4.15239	2.19266	-1.85277	109.633	-92.6384	0.531381	-0.271949	-4.48157	-27.1024
4.16117	2.18856	-1.85287	109.428	-92.6435	0.531096	-0.27248	-4.48174	-27.1602
4.16995	2.18447	-1.85296	109.224	-92.6481	0.53081	-0.27301	-4.48192	-27.218
4.17872	2.18039	-1.85305	109.02	-92.6523	0.530523	-0.273539	-4.4821	-27.2757
4.1875	2.17632	-1.85312	108.816	-92.656	0.530236	-0.274068	-4.48228	-27.3335
4.19628	2.17225	-1.85319	108.613	-92.6593	0.529949	-0.274598	-4.48246	-27.3913
4.20505	2.16819	-1.85324	108.41	-92.6621	0.529661	-0.275126	-4.48263	-27.4491
4.21383	2.16414	-1.85329	108.207	-92.6645	0.529372	-0.275655	-4.48281	-27.5069
4.2226	2.16009	-1.85333	108.005	-92.6664	0.529083	-0.276183	-4.48299	-27.5647
4.23138	2.15606	-1.85336	107.803	-92.6679	0.528793	-0.276711	-4.48317	-27.6225
4.24016	2.15203	-1.85338	107.601	-92.6689	0.528503	-0.277239	-4.48335	-27.6803
4.24893	2.148	-1.85339	107.4	-92.6695	0.528212	-0.277766	-4.48353	-27.7381
4.25771	2.14399	-1.85339	107.199	-92.6697	0.52792	-0.278293	-4.48371	-27.7959
4.26649	2.13998	-1.85339	106.999	-92.6695	0.527628	-0.27882	-4.48389	-27.8538
4.27526	2.13598	-1.85338	106.799	-92.6688	0.527336	-0.279346	-4.48407	-27.9116
4.28404	2.13199	-1.85335	106.599	-92.6676	0.527042	-0.279872	-4.48425	-27.9694
4.29281	2.128	-1.85332	106.4	-92.6661	0.526749	-0.280398	-4.48443	-28.0272
4.30159	2.12403	-1.85328	106.201	-92.6641	0.526454	-0.280924	-4.48461	-28.085
4.31037	2.12006	-1.85324	106.003	-92.6618	0.52616	-0.281449	-4.4848	-28.1429
4.31914	2.11609	-1.85318	105.805	-92.659	0.525864	-0.281974	-4.48498	-28.2007
4.32792	2.11214	-1.85311	105.607	-92.6557	0.525568	-0.282499	-4.48516	-28.2586
4.3367	2.10819	-1.85304	105.41	-92.6521	0.525272	-0.283024	-4.48534	-28.3164
4.34547	2.10425	-1.85296	105.212	-92.6481	0.524975	-0.283548	-4.48553	-28.3742
4.35425	2.10032	-1.85287	105.016	-92.6436	0.524677	-0.284072	-4.48571	-28.4321
4.36302	2.09639	-1.85278	104.82	-92.6388	0.524379	-0.284595	-4.48589	-28.4899
4.3718	2.09247	-1.85267	104.624	-92.6335	0.52408	-0.285119	-4.48607	-28.5478
4.38058	2.08856	-1.85256	104.428	-92.6279	0.523781	-0.285642	-4.48626	-28.6056
4.38935	2.08466	-1.85244	104.233	-92.6218	0.523481	-0.286164	-4.48644	-28.6635
4.39813	2.08077	-1.85231	104.038	-92.6153	0.523181	-0.286687	-4.48663	-28.7214
4.40691	2.07688	-1.85217	103.844	-92.6085	0.52288	-0.287209	-4.48681	-28.7792
4.41568	2.073	-1.85202	103.65	-92.6012	0.522579	-0.287731	-4.487	-28.8371
4.42446	2.06913	-1.85187	103.456	-92.5936	0.522277	-0.288252	-4.48718	-28.895
4.43323	2.06526	-1.85171	103.263	-92.5856	0.521974	-0.288774	-4.48737	-28.9528
4.44201	2.0614	-1.85154	103.07	-92.5772	0.521671	-0.289295	-4.48755	-29.0107
4.45079	2.05755	-1.85137	102.878	-92.5684	0.521367	-0.289815	-4.48774	-29.0686
4.45956	2.05371	-1.85118	102.686	-92.5592	0.521063	-0.290336	-4.48792	-29.1265
4.46834	2.04988	-1.85099	102.494	-92.5497	0.520758	-0.290856	-4.48811	-29.1844
4.47712	2.04605	-1.8508	102.302	-92.5398	0.520453	-0.291375	-4.4883	-29.2423
4.48589	2.04223	-1.85059	102.111	-92.5295	0.520147	-0.291895	-4.48848	-29.3002
4.49467	2.03842	-1.85038	101.921	-92.5188	0.519841	-0.292414	-4.48867	-29.3581
4.50344	2.03461	-1.85016	101.731	-92.5078	0.519534	-0.292933	-4.48886	-29.416
4.51222	2.03081	-1.84993	101.541	-92.4964	0.519226	-0.293451	-4.48905	-29.4739
4.521	2.02702	-1.84969	101.351	-92.4846	0.518918	-0.29397	-4.48923	-29.5318
4.52977	2.02324	-1.84945	101.162	-92.4725	0.518609	-0.294488	-4.48942	-29.5897
4.53855	2.01947	-1.8492	100.973	-92.46	0.5183	-0.295005	-4.48961	-29.6476
4.54733	2.0157	-1.84894	100.785	-92.4471	0.517991	-0.295523	-4.4898	-29.7055
4.5561	2.01194	-1.84868	100.597	-92.4339	0.51768	-0.29604	-4.48999	-29.7634
4.56488	2.00819	-1.84841	100.409	-92.4203	0.51737	-0.296556	-4.49018	-29.8214
4.57365	2.00444	-1.84813	100.222	-92.4064	0.517058	-0.297073	-4.49036	-29.8793
4.58243	2.00071	-1.84784	100.035	-92.3922	0.516746	-0.297589	-4.49055	-29.9372
4.59121	1.99698	-1.84755	99.8488	-92.3775	0.516434	-0.298105	-4.49074	-29.9951
4.59998	1.99325	-1.84725	99.6627	-92.3626	0.516121	-0.29862	-4.49093	-30.0531
4.60876	1.98954	-1.84695	99.477	-92.3473	0.515807	-0.299136	-4.49112	-30.111
4.61754	1.98583	-1.84663	99.2916	-92.3316	0.515493	-0.29965	-4.49131	-30.169
4.62631	1.98213	-1.84631	99.1066	-92.3156	0.515179	-0.300165	-4.49151	-30.2269
4.63509	1.97844	-1.84599	98.922	-92.2993	0.514863	-0.300679	-4.4917	-30.2849
4.64386	1.97476	-1.84565	98.7378	-92.2826	0.514548	-0.301193	-4.49189	-30.3428
4.65264	1.97108	-1.84531	98.5539	-92.2656	0.514231	-0.301707	-4.49208	-30.4008
4.66142	1.96741	-1.84497	98.3704	-92.2483	0.513915	-0.30222	-4.49227	-30.4587
4.67019	1.96375	-1.84461	98.1873	-92.2307	0.513597	-0.302733	-4.49246	-30.5167
4.67897	1.96009	-1.84425	98.0046	-92.2127	0.513279	-0.303246	-4.49266	-30.5746
4.68775	1.95644	-1.84389	97.8222	-92.1944	0.512961	-0.303759	-4.49285	-30.6326
4.69652	1.9528	-1.84351	97.6402	-92.1757	0.512642	-0.304271	-4.49304	-30.6906
4.7053	1.94917	-1.84314	97.4586	-92.1568	0.512322	-0.304782	-4.49323	-30.7486
4.71407	1.94555	-1.84275	97.2773	-92.1375	0.512002	-0.305294	-4.49343	-30.8065
4.72285	1.94193	-1.84236	97.0965	-92.1179	0.511682	-0.305805	-4.49362	-30.8645
4.73163	1.93832	-1.84196	96.916	-92.098	0.511361	-0.306316	-4.49381	-30.9225
4.7404	1.93472	-1.84156	96.7358	-92.0778	0.511039	-0.306827	-4.49401	-30.9805
4.74918	1.93112	-1.84114	96.5561	-92.0572	0.510717	-0.307337	-4.4942	-31.0385
4.75796	1.92753	-1.84073	96.3767	-92.0364	0.510394	-0.307847	-4.4944	-31.0965
4.76673	1.92395	-1.8403	96.1977	-92.0152	0.510071	-0.308356	-4.49459	-31.1545
4.77551	1.92038	-1.83988	96.019	-91.9938	0.509747	-0.308866	-4.49478	-31.2125
4.78428	1.91682	-1.83944	95.8408	-91.972	0.509422	-0.309374	-4.49498	-31.2705
4.79306	1.91326	-1.839	95.6629	-91.95	0.509098	-0.309883	-4.49517	-31.3285
4.80184	1.90971	-1.83855	95.4853	-91.9276	0.508772	-0.310391	-4.49537	-31.3865
4.81061	1.90616	-1.8381	95.3082	-91.9049	0.508446	-0.310899	-4.49557	-31.4445
4.81939	1.90263	-1.83764	95.1314	-91.882	0.50812	-0.311407	-4.49576	-31.5025
4.82817	1.8991	-1.83717	94.955	-91.8587	0.507792	-0.311914	-4.49596	-31.5606
4.83694	1.89558	-1.8367	94.7789	-91.8352	0.507465	-0.312422	-4.49615	-31.6186
4.84572	1.89207	-1.83623	94.6033	-91.8113	0.507137	-0.312928	-4.49635	-31.6766
4.85449	1.88856	-1.83574	94.4279	-91.7872	0.506808	-0.313435	-4.49655	-31.7347
4.86327	1.88506	-1.83526	94.253	-91.7628	0.506479	-0.313941	-4.49674	-31.7927
4.87205	1.88157	-1.83476	94.0784	-91.7381	0.506149	-0.314446	-4.49694	-31.8507
4.88082	1.87808	-1.83426	93.9042	-91.7131	0.505819	-0.314952	-4.49714	-31.9088
4.8896	1.87461	-1.83376	93.7304	-91.6878	0.505488	-0.315457	-4.49734	-31.9668
4.89838	1.87114	-1.83325	93.5569	-91.6623	0.505156	-0.315962	-4.49753	-32.0249
4.90715	1.86768	-1.83273	93.3838	-91.6365	0.504825	-0.316466	-4.49773	-32.0829
4.91593	1.86422	-1.83221	93.2111	-91.6104	0.504492	-0.31697	-4.49793	-32.141
4.9247	1.86077	-1.83168	93.0387	-91.584	0.504159	-0.317474	-4.49813	-32.199
4.93348	1.85733	-1.83115	92.8667	-91.5574	0.503826	-0.317978	-4.49833	-32.2571
4.94226	1.8539	-1.83061	92.6951	-91.5304	0.503492	-0.318481	-4.49853	-32.3152
4.95103	1.85048	-1.83007	92.5238	-91.5033	0.503157	-0.318984	-4.49873	-32.3732
4.95981	1.84706	-1.82952	92.3529	-91.4758	0.502822	-0.319486	-4.49893	-32.4313
