Freq_GHz	Norm_dB
8.6944989	-0.82326682
8.7044809	-0.82511726
8.7144629	-0.82696964
8.7244449	-0.82882396
8.7344269	-0.83068023
8.7444089	-0.83253843
8.7543909	-0.83439857
8.7643729	-0.83626066
8.7743549	-0.83812468
8.7843369	-0.83999064
8.7943189	-0.84185854
8.8043009	-0.84372837
8.8142829	-0.84560014
8.8242649	-0.84747384
8.8342468	-0.84934948
8.8442288	-0.85122706
8.8542108	-0.85310656
8.8641928	-0.85498801
8.8741748	-0.85687138
8.8841568	-0.85875668
8.8941388	-0.86064392
8.9041208	-0.86253309
8.9141028	-0.86442419
8.9240848	-0.86631721
8.9340668	-0.86821217
8.9440488	-0.87010906
8.9540308	-0.87200787
8.9640128	-0.87390861
8.9739948	-0.87581127
8.9839768	-0.87771587
8.9939588	-0.87962238
9.0039408	-0.88153083
9.0139228	-0.88344119
9.0239048	-0.88535348
9.0338868	-0.8872677
9.0438688	-0.88918383
9.0538508	-0.89110189
9.0638328	-0.89302187
9.0738148	-0.89494377
9.0837968	-0.89686759
9.0937788	-0.89879333
9.1037608	-0.90072099
9.1137427	-0.90265056
9.1237247	-0.90458206
9.1337067	-0.90651547
9.1436887	-0.9084508
9.1536707	-0.91038804
9.1636527	-0.9123272
9.1736347	-0.91426827
9.1836167	-0.91621126
9.1935987	-0.91815616
9.2035807	-0.92010297
9.2135627	-0.9220517
9.2235447	-0.92400233
9.2335267	-0.92595488
9.2435087	-0.92790934
9.2534907	-0.92986571
9.2634727	-0.93182398
9.2734547	-0.93378417
9.2834367	-0.93574626
9.2934187	-0.93771026
9.3034007	-0.93967617
9.3133827	-0.94164398
9.3233647	-0.9436137
9.3333467	-0.94558533
9.3433287	-0.94755885
9.3533107	-0.94953428
9.3632927	-0.95151162
9.3732747	-0.95349086
9.3832567	-0.95547199
9.3932386	-0.95745503
9.4032206	-0.95943997
9.4132026	-0.96142681
9.4231846	-0.96341555
9.4331666	-0.96540619
9.4431486	-0.96739873
9.4531306	-0.96939316
9.4631126	-0.97138949
9.4730946	-0.97338772
9.4830766	-0.97538784
9.4930586	-0.97738986
9.5030406	-0.97939377
9.5130226	-0.98139957
9.5230046	-0.98340727
9.5329866	-0.98541686
9.5429686	-0.98742834
9.5529506	-0.98944171
9.5629326	-0.99145698
9.5729146	-0.99347413
9.5828966	-0.99549317
9.5928786	-0.99751411
9.6028606	-0.99953693
9.6128426	-1.0015616
9.6228246	-1.0035882
9.6328066	-1.0056167
9.6427886	-1.0076471
9.6527706	-1.0096793
9.6627526	-1.0117135
9.6727345	-1.0137495
9.6827165	-1.0157874
9.6926985	-1.0178272
9.7026805	-1.0198688
9.7126625	-1.0219124
9.7226445	-1.0239578
9.7326265	-1.0260051
9.7426085	-1.0280543
9.7525905	-1.0301054
9.7625725	-1.0321583
9.7725545	-1.0342131
9.7825365	-1.0362698
9.7925185	-1.0383284
9.8025005	-1.0403888
9.8124825	-1.0424512
9.8224645	-1.0445153
9.8324465	-1.0465814
9.8424285	-1.0486494
9.8524105	-1.0507192
9.8623925	-1.0527909
9.8723745	-1.0548644
9.8823565	-1.0569398
9.8923385	-1.0590171
9.9023205	-1.0610963
9.9123025	-1.0631773
9.9222845	-1.0652602
9.9322665	-1.067345
9.9422484	-1.0694316
9.9522304	-1.0715201
9.9622124	-1.0736105
9.9721944	-1.0757027
9.9821764	-1.0777968
9.9921584	-1.0798928
10.00214	-1.0819906
10.012122	-1.0840903
10.022104	-1.0861918
10.032086	-1.0882952
10.042068	-1.0904005
10.05205	-1.0925076
10.062032	-1.0946166
10.072014	-1.0967274
10.081996	-1.0988401
10.091978	-1.1009547
10.10196	-1.1030711
10.111942	-1.1051893
10.121924	-1.1073095
10.131906	-1.1094314
10.141888	-1.1115553
10.15187	-1.1136809
10.161852	-1.1158085
10.171834	-1.1179378
10.181816	-1.1200691
10.191798	-1.1222021
10.20178	-1.1243371
10.211762	-1.1264739
10.221744	-1.1286125
10.231726	-1.130753
10.241708	-1.1328953
10.25169	-1.1350394
10.261672	-1.1371855
10.271654	-1.1393333
10.281636	-1.141483
10.291618	-1.1436346
10.3016	-1.1457879
10.311582	-1.1479432
10.321564	-1.1501002
10.331546	-1.1522591
10.341528	-1.1544199
10.35151	-1.1565825
10.361492	-1.1587469
10.371474	-1.1609132
10.381456	-1.1630813
10.391438	-1.1652512
10.40142	-1.167423
10.411402	-1.1695966
10.421384	-1.1717721
10.431366	-1.1739493
10.441348	-1.1761284
10.45133	-1.1783094
10.461312	-1.1804922
10.471294	-1.1826768
10.481276	-1.1848632
10.491258	-1.1870515
10.50124	-1.1892416
10.511222	-1.1914335
10.521204	-1.1936273
10.531186	-1.1958228
10.541168	-1.1980203
10.55115	-1.2002195
10.561132	-1.2024205
10.571114	-1.2046234
10.581096	-1.2068281
10.591078	-1.2090347
10.60106	-1.211243
10.611042	-1.2134532
10.621024	-1.2156652
10.631006	-1.217879
10.640988	-1.2200946
10.65097	-1.2223121
10.660952	-1.2245314
10.670934	-1.2267525
10.680916	-1.2289754
10.690898	-1.2312001
10.70088	-1.2334266
10.710862	-1.235655
10.720844	-1.2378851
10.730826	-1.2401171
10.740808	-1.2423509
10.75079	-1.2445865
10.760772	-1.2468239
10.770754	-1.2490632
10.780736	-1.2513042
10.790718	-1.2535471
10.8007	-1.2557917
10.810682	-1.2580382
10.820664	-1.2602864
10.830646	-1.2625365
10.840628	-1.2647884
10.85061	-1.2670421
10.860592	-1.2692976
10.870574	-1.2715549
10.880556	-1.273814
