Freq_GHz	Norm_dB
6.1291258	-0.17179011
6.1391078	-0.17234023
6.1490898	-0.17289119
6.1590718	-0.17344299
6.1690538	-0.17399562
6.1790358	-0.17454909
6.1890178	-0.1751034
6.1989998	-0.17565855
6.2089818	-0.17621453
6.2189638	-0.17677135
6.2289458	-0.177329
6.2389278	-0.1778875
6.2489098	-0.17844682
6.2588918	-0.17900698
6.2688738	-0.17956798
6.2788558	-0.18012981
6.2888378	-0.18069248
6.2988198	-0.18125599
6.3088018	-0.18182032
6.3187838	-0.18238549
6.3287658	-0.1829515
6.3387477	-0.18351834
6.3487297	-0.18408601
6.3587117	-0.18465452
6.3686937	-0.18522386
6.3786757	-0.18579404
6.3886577	-0.18636504
6.3986397	-0.18693688
6.4086217	-0.18750955
6.4186037	-0.18808306
6.4285857	-0.1886574
6.4385677	-0.18923256
6.4485497	-0.18980857
6.4585317	-0.1903854
6.4685137	-0.19096306
6.4784957	-0.19154155
6.4884777	-0.19212088
6.4984597	-0.19270104
6.5084417	-0.19328202
6.5184237	-0.19386384
6.5284057	-0.19444649
6.5383877	-0.19502997
6.5483697	-0.19561427
6.5583517	-0.19619941
6.5683337	-0.19678537
6.5783157	-0.19737217
6.5882977	-0.19795979
6.5982797	-0.19854825
6.6082617	-0.19913753
6.6182436	-0.19972764
6.6282256	-0.20031858
6.6382076	-0.20091034
6.6481896	-0.20150294
6.6581716	-0.20209636
6.6681536	-0.20269061
6.6781356	-0.20328568
6.6881176	-0.20388158
6.6980996	-0.20447831
6.7080816	-0.20507587
6.7180636	-0.20567425
6.7280456	-0.20627346
6.7380276	-0.2068735
6.7480096	-0.20747436
6.7579916	-0.20807604
6.7679736	-0.20867856
6.7779556	-0.20928189
6.7879376	-0.20988605
6.7979196	-0.21049104
6.8079016	-0.21109685
6.8178836	-0.21170349
6.8278656	-0.21231095
6.8378476	-0.21291923
6.8478296	-0.21352834
6.8578116	-0.21413828
6.8677936	-0.21474903
6.8777756	-0.21536061
6.8877576	-0.21597301
6.8977395	-0.21658624
6.9077215	-0.21720028
6.9177035	-0.21781515
6.9276855	-0.21843085
6.9376675	-0.21904736
6.9476495	-0.2196647
6.9576315	-0.22028286
6.9676135	-0.22090184
6.9775955	-0.22152164
6.9875775	-0.22214226
6.9975595	-0.22276371
7.0075415	-0.22338597
7.0175235	-0.22400906
7.0275055	-0.22463296
7.0374875	-0.22525769
7.0474695	-0.22588324
7.0574515	-0.2265096
7.0674335	-0.22713679
7.0774155	-0.2277648
7.0873975	-0.22839362
7.0973795	-0.22902327
7.1073615	-0.22965373
7.1173435	-0.23028501
7.1273255	-0.23091711
7.1373075	-0.23155003
7.1472895	-0.23218377
7.1572715	-0.23281833
7.1672535	-0.2334537
7.1772354	-0.23408989
7.1872174	-0.2347269
7.1971994	-0.23536473
7.2071814	-0.23600337
7.2171634	-0.23664283
7.2271454	-0.23728311
7.2371274	-0.2379242
7.2471094	-0.23856611
7.2570914	-0.23920884
7.2670734	-0.23985238
7.2770554	-0.24049674
7.2870374	-0.24114192
7.2970194	-0.24178791
7.3070014	-0.24243471
7.3169834	-0.24308234
7.3269654	-0.24373077
7.3369474	-0.24438002
7.3469294	-0.24503009
7.3569114	-0.24568097
7.3668934	-0.24633266
7.3768754	-0.24698517
7.3868574	-0.24763849
7.3968394	-0.24829263
7.4068214	-0.24894758
7.4168034	-0.24960335
7.4267854	-0.25025992
7.4367674	-0.25091731
7.4467493	-0.25157552
7.4567313	-0.25223453
7.4667133	-0.25289436
7.4766953	-0.253555
7.4866773	-0.25421645
7.4966593	-0.25487872
7.5066413	-0.2555418
7.5166233	-0.25620569
7.5266053	-0.25687039
7.5365873	-0.2575359
7.5465693	-0.25820222
7.5565513	-0.25886936
7.5665333	-0.2595373
7.5765153	-0.26020606
7.5864973	-0.26087563
7.5964793	-0.261546
7.6064613	-0.26221719
7.6164433	-0.26288919
7.6264253	-0.26356199
7.6364073	-0.26423561
7.6463893	-0.26491004
7.6563713	-0.26558528
7.6663533	-0.26626132
7.6763353	-0.26693818
7.6863173	-0.26761584
7.6962993	-0.26829431
7.7062813	-0.26897359
7.7162633	-0.26965368
7.7262452	-0.27033458
7.7362272	-0.27101628
7.7462092	-0.2716988
7.7561912	-0.27238212
7.7661732	-0.27306625
7.7761552	-0.27375119
7.7861372	-0.27443693
7.7961192	-0.27512348
7.8061012	-0.27581084
7.8160832	-0.276499
7.8260652	-0.27718798
