Freq_GHz	Norm_dB
5.64999	-0.16675931
5.659972	-0.16734508
5.669954	-0.16793186
5.679936	-0.16851964
5.689918	-0.16910844
5.6999	-0.16969824
5.709882	-0.17028905
5.719864	-0.17088087
5.729846	-0.1714737
5.739828	-0.17206754
5.74981	-0.17266238
5.759792	-0.17325824
5.769774	-0.1738551
5.779756	-0.17445297
5.7897379	-0.17505184
5.7997199	-0.17565173
5.8097019	-0.17625262
5.8196839	-0.17685452
5.8296659	-0.17745743
5.8396479	-0.17806135
5.8496299	-0.17866627
5.8596119	-0.1792722
5.8695939	-0.17987914
5.8795759	-0.18048708
5.8895579	-0.18109603
5.8995399	-0.18170599
5.9095219	-0.18231696
5.9195039	-0.18292893
5.9294859	-0.18354191
5.9394679	-0.18415589
5.9494499	-0.18477089
5.9594319	-0.18538688
5.9694139	-0.18600389
5.9793959	-0.1866219
5.9893779	-0.18724092
5.9993599	-0.18786094
6.0093419	-0.18848197
6.0193239	-0.18910401
6.0293059	-0.18972705
6.0392879	-0.1903511
6.0492699	-0.19097615
6.0592519	-0.19160221
6.0692338	-0.19222928
6.0792158	-0.19285735
6.0891978	-0.19348642
6.0991798	-0.1941165
6.1091618	-0.19474759
6.1191438	-0.19537968
6.1291258	-0.19601278
6.1391078	-0.19664688
6.1490898	-0.19728198
6.1590718	-0.1979181
6.1690538	-0.19855521
6.1790358	-0.19919333
6.1890178	-0.19983246
6.1989998	-0.20047259
6.2089818	-0.20111372
6.2189638	-0.20175586
6.2289458	-0.20239901
6.2389278	-0.20304315
6.2489098	-0.20368831
6.2588918	-0.20433446
6.2688738	-0.20498162
6.2788558	-0.20562979
6.2888378	-0.20627895
6.2988198	-0.20692912
6.3088018	-0.2075803
6.3187838	-0.20823248
6.3287658	-0.20888566
6.3387477	-0.20953985
6.3487297	-0.21019504
6.3587117	-0.21085123
6.3686937	-0.21150843
6.3786757	-0.21216663
6.3886577	-0.21282583
6.3986397	-0.21348604
6.4086217	-0.21414724
6.4186037	-0.21480946
6.4285857	-0.21547267
6.4385677	-0.21613689
6.4485497	-0.21680211
6.4585317	-0.21746833
6.4685137	-0.21813556
6.4784957	-0.21880378
6.4884777	-0.21947302
6.4984597	-0.22014325
6.5084417	-0.22081448
6.5184237	-0.22148672
6.5284057	-0.22215996
6.5383877	-0.2228342
6.5483697	-0.22350945
6.5583517	-0.22418569
6.5683337	-0.22486294
6.5783157	-0.22554119
6.5882977	-0.22622044
6.5982797	-0.22690069
6.6082617	-0.22758195
6.6182436	-0.2282642
6.6282256	-0.22894746
6.6382076	-0.22963172
6.6481896	-0.23031698
6.6581716	-0.23100324
6.6681536	-0.23169051
6.6781356	-0.23237877
6.6881176	-0.23306804
6.6980996	-0.2337583
6.7080816	-0.23444957
6.7180636	-0.23514184
6.7280456	-0.23583511
6.7380276	-0.23652938
6.7480096	-0.23722465
6.7579916	-0.23792093
6.7679736	-0.2386182
6.7779556	-0.23931647
6.7879376	-0.24001574
6.7979196	-0.24071602
6.8079016	-0.24141729
6.8178836	-0.24211957
6.8278656	-0.24282284
6.8378476	-0.24352712
6.8478296	-0.2442324
6.8578116	-0.24493867
6.8677936	-0.24564595
6.8777756	-0.24635422
6.8877576	-0.2470635
6.8977395	-0.24777378
6.9077215	-0.24848505
6.9177035	-0.24919733
6.9276855	-0.2499106
6.9376675	-0.25062488
6.9476495	-0.25134015
6.9576315	-0.25205643
6.9676135	-0.2527737
6.9775955	-0.25349197
6.9875775	-0.25421125
6.9975595	-0.25493152
7.0075415	-0.25565279
7.0175235	-0.25637506
7.0275055	-0.25709833
7.0374875	-0.2578226
7.0474695	-0.25854787
7.0574515	-0.25927413
7.0674335	-0.2600014
7.0774155	-0.26072966
7.0873975	-0.26145893
7.0973795	-0.26218919
7.1073615	-0.26292045
7.1173435	-0.26365271
7.1273255	-0.26438597
7.1373075	-0.26512023
7.1472895	-0.26585549
7.1572715	-0.26659174
7.1672535	-0.26732899
7.1772354	-0.26806725
7.1872174	-0.2688065
7.1971994	-0.26954674
7.2071814	-0.27028799
7.2171634	-0.27103024
7.2271454	-0.27177348
7.2371274	-0.27251772
7.2471094	-0.27326296
7.2570914	-0.2740092
7.2670734	-0.27475644
7.2770554	-0.27550467
7.2870374	-0.2762539
7.2970194	-0.27700413
7.3070014	-0.27775536
7.3169834	-0.27850759
7.3269654	-0.27926081
7.3369474	-0.28001503
7.3469294	-0.28077025
7.3569114	-0.28152647
7.3668934	-0.28228368
7.3768754	-0.2830419
7.3868574	-0.28380111
7.3968394	-0.28456131
7.4068214	-0.28532252
7.4168034	-0.28608472
7.4267854	-0.28684792
7.4367674	-0.28761212
7.4467493	-0.28837731
7.4567313	-0.28914351
7.4667133	-0.2899107
7.4766953	-0.29067888
7.4866773	-0.29144807
7.4966593	-0.29221825
7.5066413	-0.29298943
7.5166233	-0.2937616
7.5266053	-0.29453477
7.5365873	-0.29530894
7.5465693	-0.29608411
7.5565513	-0.29686027
7.5665333	-0.29763744
7.5765153	-0.29841559
7.5864973	-0.29919475
7.5964793	-0.2999749
7.6064613	-0.30075605
7.6164433	-0.30153819
7.6264253	-0.30232133
7.6364073	-0.30310547
7.6463893	-0.30389061
7.6563713	-0.30467674
7.6663533	-0.30546387
7.6763353	-0.306252
7.6863173	-0.30704112
7.6962993	-0.30783124
7.7062813	-0.30862235
7.7162633	-0.30941446
7.7262452	-0.31020757
7.7362272	-0.31100168
7.7462092	-0.31179678
7.7561912	-0.31259288
7.7661732	-0.31338997
7.7761552	-0.31418806
7.7861372	-0.31498715
7.7961192	-0.31578723
7.8061012	-0.31658831
7.8160832	-0.31739039
7.8260652	-0.31819346
7.8360472	-0.31899753
7.8460292	-0.3198026
7.8560112	-0.32060866
7.8659932	-0.32141572
7.8759752	-0.32222377
7.8859572	-0.32303282
7.8959392	-0.32384287
7.9059212	-0.32465391
7.9159032	-0.32546595
7.9258852	-0.32627898
7.9358672	-0.32709301
7.9458492	-0.32790804
7.9558312	-0.32872406
7.9658132	-0.32954108
7.9757952	-0.3303591
7.9857772	-0.33117811
7.9957592	-0.33199812
8.0057411	-0.33281912
8.0157231	-0.33364112
8.0257051	-0.33446412
8.0356871	-0.33528811
8.0456691	-0.3361131
8.0556511	-0.33693908
8.0656331	-0.33776606
8.0756151	-0.33859403
8.0855971	-0.33942301
8.0955791	-0.34025297
8.1055611	-0.34108394
