Freq_GHz	Norm_dB
9.9222845	-1.2540572
9.9322665	-1.2565459
9.9422484	-1.259037
9.9522304	-1.2615304
9.9622124	-1.2640262
9.9721944	-1.2665243
9.9821764	-1.2690248
9.9921584	-1.2715276
10.00214	-1.2740328
10.012122	-1.2765404
10.022104	-1.2790502
10.032086	-1.2815625
10.042068	-1.2840771
10.05205	-1.286594
10.062032	-1.2891133
10.072014	-1.2916349
10.081996	-1.2941589
10.091978	-1.2966852
10.10196	-1.2992139
10.111942	-1.3017449
10.121924	-1.3042783
10.131906	-1.306814
10.141888	-1.3093521
10.15187	-1.3118925
10.161852	-1.3144352
10.171834	-1.3169803
10.181816	-1.3195277
10.191798	-1.3220775
10.20178	-1.3246296
10.211762	-1.3271841
10.221744	-1.3297409
10.231726	-1.3323
10.241708	-1.3348615
10.25169	-1.3374253
10.261672	-1.3399915
10.271654	-1.34256
10.281636	-1.3451308
10.291618	-1.347704
10.3016	-1.3502795
10.311582	-1.3528574
10.321564	-1.3554375
10.331546	-1.3580201
10.341528	-1.3606049
10.35151	-1.3631921
10.361492	-1.3657816
10.371474	-1.3683735
10.381456	-1.3709677
10.391438	-1.3735642
10.40142	-1.376163
10.411402	-1.3787642
10.421384	-1.3813677
10.431366	-1.3839736
10.441348	-1.3865818
