Freq_GHz	Norm_dB
5.1309262	-0.32469892
5.1409082	-0.32596793
5.1508902	-0.32723943
5.1608722	-0.32851342
5.1708542	-0.32978991
5.1808362	-0.33106888
5.1908182	-0.33235035
5.2008002	-0.33363432
5.2107822	-0.33492078
5.2207642	-0.33620973
5.2307461	-0.33750117
5.2407281	-0.33879511
5.2507101	-0.34009154
5.2606921	-0.34139046
5.2706741	-0.34269188
5.2806561	-0.34399579
5.2906381	-0.3453022
5.3006201	-0.3466111
5.3106021	-0.34792249
5.3205841	-0.34923638
5.3305661	-0.35055276
5.3405481	-0.35187164
5.3505301	-0.35319301
5.3605121	-0.35451687
5.3704941	-0.35584323
5.3804761	-0.35717209
5.3904581	-0.35850344
5.4004401	-0.35983728
5.4104221	-0.36117362
5.4204041	-0.36251245
5.4303861	-0.36385378
5.4403681	-0.3651976
5.4503501	-0.36654392
5.4603321	-0.36789274
5.4703141	-0.36924405
5.4802961	-0.37059785
5.4902781	-0.37195415
5.5002601	-0.37331295
5.510242	-0.37467424
5.520224	-0.37603803
5.530206	-0.37740431
5.540188	-0.37877309
5.55017	-0.38014437
5.560152	-0.38151814
5.570134	-0.3828944
5.580116	-0.38427317
5.590098	-0.38565443
5.60008	-0.38703818
5.610062	-0.38842444
5.620044	-0.38981319
5.630026	-0.39120443
5.640008	-0.39259817
5.64999	-0.39399441
5.659972	-0.39539315
5.669954	-0.39679438
5.679936	-0.39819811
5.689918	-0.39960434
5.6999	-0.40101306
5.709882	-0.40242428
5.719864	-0.403838
5.729846	-0.40525422
5.739828	-0.40667293
5.74981	-0.40809414
5.759792	-0.40951784
5.769774	-0.41094405
5.779756	-0.41237275
5.7897379	-0.41380395
5.7997199	-0.41523765
5.8097019	-0.41667384
5.8196839	-0.41811254
5.8296659	-0.41955373
5.8396479	-0.42099742
5.8496299	-0.4224436
5.8596119	-0.42389229
5.8695939	-0.42534347
5.8795759	-0.42679715
5.8895579	-0.42825333
5.8995399	-0.42971201
5.9095219	-0.43117319
5.9195039	-0.43263686
5.9294859	-0.43410303
5.9394679	-0.4355717
5.9494499	-0.43704287
5.9594319	-0.43851654
5.9694139	-0.43999271
5.9793959	-0.44147137
5.9893779	-0.44295254
5.9993599	-0.4444362
6.0093419	-0.44592236
6.0193239	-0.44741103
6.0293059	-0.44890218
6.0392879	-0.45039584
6.0492699	-0.451892
6.0592519	-0.45339066
6.0692338	-0.45489182
6.0792158	-0.45639547
6.0891978	-0.45790163
6.0991798	-0.45941028
6.1091618	-0.46092143
6.1191438	-0.46243508
6.1291258	-0.46395124
6.1391078	-0.46546989
6.1490898	-0.46699104
6.1590718	-0.46851469
6.1690538	-0.47004084
6.1790358	-0.47156949
6.1890178	-0.47310064
6.1989998	-0.47463429
6.2089818	-0.47617044
6.2189638	-0.47770908
6.2289458	-0.47925023
6.2389278	-0.48079388
6.2489098	-0.48234003
6.2588918	-0.48388868
6.2688738	-0.48543982
6.2788558	-0.48699347
6.2888378	-0.48854962
6.2988198	-0.49010826
6.3088018	-0.49166941
6.3187838	-0.49323306
6.3287658	-0.49479921
6.3387477	-0.49636786
6.3487297	-0.497939
6.3587117	-0.49951265
6.3686937	-0.5010888
6.3786757	-0.50266745
6.3886577	-0.5042486
6.3986397	-0.50583225
6.4086217	-0.5074184
6.4186037	-0.50900705
6.4285857	-0.5105982
6.4385677	-0.51219185
6.4485497	-0.513788
6.4585317	-0.51538665
6.4685137	-0.5169878
6.4784957	-0.51859145
6.4884777	-0.5201976
6.4984597	-0.52180626
6.5084417	-0.52341741
6.5184237	-0.52503106
6.5284057	-0.52664722
6.5383877	-0.52826587
6.5483697	-0.52988703
6.5583517	-0.53151068
6.5683337	-0.53313684
6.5783157	-0.5347655
6.5882977	-0.53639666
6.5982797	-0.53803031
6.6082617	-0.53966647
6.6182436	-0.54130513
6.6282256	-0.54294629
6.6382076	-0.54458995
6.6481896	-0.54623611
6.6581716	-0.54788478
6.6681536	-0.54953594
6.6781356	-0.5511896
6.6881176	-0.55284577
6.6980996	-0.55450443
6.7080816	-0.55616559
6.7180636	-0.55782926
6.7280456	-0.55949543
6.7380276	-0.56116409
6.7480096	-0.56283526
6.7579916	-0.56450893
6.7679736	-0.5661851
6.7779556	-0.56786377
6.7879376	-0.56954494
6.7979196	-0.57122861
6.8079016	-0.57291478
6.8178836	-0.57460345
6.8278656	-0.57629462
6.8378476	-0.57798829
6.8478296	-0.57968447
6.8578116	-0.58138314
6.8677936	-0.58308432
6.8777756	-0.58478799
6.8877576	-0.58649417
6.8977395	-0.58820284
6.9077215	-0.58991402
6.9177035	-0.59162769
6.9276855	-0.59334387
6.9376675	-0.59506255
6.9476495	-0.59678373
6.9576315	-0.5985074
6.9676135	-0.60023358
6.9775955	-0.60196226
6.9875775	-0.60369344
6.9975595	-0.60542712
7.0075415	-0.6071633
7.0175235	-0.60890198
7.0275055	-0.61064316
7.0374875	-0.61238684
7.0474695	-0.61413302
7.0574515	-0.6158817
7.0674335	-0.61763288
7.0774155	-0.61938656
7.0873975	-0.62114274
7.0973795	-0.62290142
7.1073615	-0.6246626
7.1173435	-0.62642628
7.1273255	-0.62819246
7.1373075	-0.62996113
7.1472895	-0.63173231
7.1572715	-0.63350599
7.1672535	-0.63528217
7.1772354	-0.63706085
7.1872174	-0.63884203
7.1971994	-0.6406257
7.2071814	-0.64241188
7.2171634	-0.64420056
7.2271454	-0.64599173
7.2371274	-0.64778541
7.2471094	-0.64958158
7.2570914	-0.65138025
7.2670734	-0.65318143
7.2770554	-0.6549851
7.2870374	-0.65679127
7.2970194	-0.65859994
7.3070014	-0.66041111
7.3169834	-0.66222478
7.3269654	-0.66404094
7.3369474	-0.66585961
7.3469294	-0.66768077
7.3569114	-0.66950444
7.3668934	-0.6713306
7.3768754	-0.67315926
7.3868574	-0.67499042
7.3968394	-0.67682408
7.4068214	-0.67866023
7.4168034	-0.68049889
7.4267854	-0.68234004
7.4367674	-0.68418369
7.4467493	-0.68602984
7.4567313	-0.68787848
7.4667133	-0.68972963
7.4766953	-0.69158327
7.4866773	-0.69343941
7.4966593	-0.69529805
7.5066413	-0.69715919
7.5166233	-0.69902282
7.5266053	-0.70088895
7.5365873	-0.70275758
7.5465693	-0.70462871
7.5565513	-0.70650233
7.5665333	-0.70837845
7.5765153	-0.71025707
7.5864973	-0.71213819
7.5964793	-0.7140218
7.6064613	-0.71590791
7.6164433	-0.71779651
7.6264253	-0.71968761
7.6364073	-0.72158121
7.6463893	-0.72347731
7.6563713	-0.7253759
7.6663533	-0.72727699
7.6763353	-0.72918057
7.6863173	-0.73108666
7.6962993	-0.73299523
7.7062813	-0.73490631
7.7162633	-0.73681988
7.7262452	-0.73873594
7.7362272	-0.7406545
7.7462092	-0.74257556
7.7561912	-0.74449911
7.7661732	-0.74642516
7.7761552	-0.7483537
7.7861372	-0.75028474
7.7961192	-0.75221827
7.8061012	-0.7541543
7.8160832	-0.75609282
7.8260652	-0.75803384
7.8360472	-0.75997735
7.8460292	-0.76192335
7.8560112	-0.76387186
7.8659932	-0.76582285
7.8759752	-0.76777634
7.8859572	-0.76973232
7.8959392	-0.7716908
7.9059212	-0.77365177
7.9159032	-0.77561524
7.9258852	-0.7775812
7.9358672	-0.77954965
7.9458492	-0.7815206
7.9558312	-0.78349404
7.9658132	-0.78546997
7.9757952	-0.78744839
7.9857772	-0.78942931
7.9957592	-0.79141272
8.0057411	-0.79339863
8.0157231	-0.79538702
8.0257051	-0.79737791
8.0356871	-0.79937129
8.0456691	-0.80136717
8.0556511	-0.80336553
8.0656331	-0.80536639
8.0756151	-0.80736974
8.0855971	-0.80937558
8.0955791	-0.81138391
8.1055611	-0.81339473
8.1155431	-0.81540804
8.1255251	-0.81742385
8.1355071	-0.81944214
8.1454891	-0.82146293
8.1554711	-0.82348621
8.1654531	-0.82551198
8.1754351	-0.82754023
8.1854171	-0.82957098
8.1953991	-0.83160422
8.2053811	-0.83363995
8.2153631	-0.83567816
8.2253451	-0.83771887
8.2353271	-0.83976207
8.2453091	-0.84180775
8.2552911	-0.84385593
8.2652731	-0.84590659
8.2752551	-0.84795974
8.285237	-0.85001538
8.295219	-0.85207351
8.305201	-0.85413413
8.315183	-0.85619724
8.325165	-0.85826283
8.335147	-0.86033091
8.345129	-0.86240148
8.355111	-0.86447453
8.365093	-0.86655008
8.375075	-0.86862811
8.385057	-0.87070863
8.395039	-0.87279163
8.405021	-0.87487712
8.415003	-0.8769651
8.424985	-0.87905556
8.434967	-0.88114851
8.444949	-0.88324394
8.454931	-0.88534187
8.464913	-0.88744227
8.474895	-0.88954516
8.484877	-0.89165054
8.494859	-0.8937584
8.504841	-0.89586875
8.514823	-0.89798158
8.524805	-0.90009689
8.534787	-0.90221469
8.544769	-0.90433497
8.554751	-0.90645774
8.5647329	-0.90858299
8.5747149	-0.91071072
8.5846969	-0.91284094
8.5946789	-0.91497364
8.6046609	-0.91710882
8.6146429	-0.91924649
8.6246249	-0.92138663
8.6346069	-0.92352926
8.6445889	-0.92567438
8.6545709	-0.92782197
8.6645529	-0.92997204
8.6745349	-0.9321246
8.6845169	-0.93427964
8.6944989	-0.93643715
8.7044809	-0.93859715
8.7144629	-0.94075963
8.7244449	-0.94292459
8.7344269	-0.94509203
8.7444089	-0.94726195
8.7543909	-0.94943435
8.7643729	-0.95160923
