Freq_GHz	Norm_dB
8.7044809	-0.38695232
8.7144629	-0.38786576
8.7244449	-0.38878036
8.7344269	-0.38969611
8.7444089	-0.39061303
8.7543909	-0.39153111
8.7643729	-0.39245034
8.7743549	-0.39337074
8.7843369	-0.3942923
8.7943189	-0.39521502
8.8043009	-0.3961389
8.8142829	-0.39706394
8.8242649	-0.39799014
8.8342468	-0.39891751
8.8442288	-0.39984604
8.8542108	-0.40077573
8.8641928	-0.40170659
8.8741748	-0.40263861
8.8841568	-0.40357179
8.8941388	-0.40450614
8.9041208	-0.40544166
8.9141028	-0.40637833
8.9240848	-0.40731618
8.9340668	-0.40825519
8.9440488	-0.40919537
8.9540308	-0.41013671
8.9640128	-0.41107922
8.9739948	-0.4120229
8.9839768	-0.41296774
8.9939588	-0.41391376
9.0039408	-0.41486094
9.0139228	-0.41580929
9.0239048	-0.41675881
9.0338868	-0.4177095
9.0438688	-0.41866136
9.0538508	-0.41961439
9.0638328	-0.42056859
9.0738148	-0.42152396
9.0837968	-0.4224805
9.0937788	-0.42343822
9.1037608	-0.4243971
9.1137427	-0.42535716
9.1237247	-0.42631839
9.1337067	-0.4272808
9.1436887	-0.42824438
9.1536707	-0.42920913
9.1636527	-0.43017505
9.1736347	-0.43114215
9.1836167	-0.43211043
9.1935987	-0.43307988
9.2035807	-0.4340505
9.2135627	-0.43502231
9.2235447	-0.43599528
9.2335267	-0.43696944
9.2435087	-0.43794477
9.2534907	-0.43892128
9.2634727	-0.43989897
9.2734547	-0.44087783
9.2834367	-0.44185788
9.2934187	-0.4428391
9.3034007	-0.4438215
9.3133827	-0.44480508
9.3233647	-0.44578984
9.3333467	-0.44677578
9.3433287	-0.4477629
9.3533107	-0.44875121
9.3632927	-0.44974069
9.3732747	-0.45073136
9.3832567	-0.4517232
9.3932386	-0.45271623
9.4032206	-0.45371045
9.4132026	-0.45470584
9.4231846	-0.45570242
9.4331666	-0.45670019
9.4431486	-0.45769913
9.4531306	-0.45869927
9.4631126	-0.45970058
9.4730946	-0.46070309
9.4830766	-0.46170677
9.4930586	-0.46271165
9.5030406	-0.46371771
9.5130226	-0.46472496
9.5230046	-0.46573339
9.5329866	-0.46674301
9.5429686	-0.46775382
9.5529506	-0.46876582
9.5629326	-0.46977901
9.5729146	-0.47079338
9.5828966	-0.47180895
9.5928786	-0.4728257
9.6028606	-0.47384364
9.6128426	-0.47486278
9.6228246	-0.4758831
9.6328066	-0.47690462
9.6427886	-0.47792733
9.6527706	-0.47895123
9.6627526	-0.47997632
9.6727345	-0.4810026
9.6827165	-0.48203008
9.6926985	-0.48305875
9.7026805	-0.48408862
9.7126625	-0.48511968
9.7226445	-0.48615193
9.7326265	-0.48718538
9.7426085	-0.48822002
9.7525905	-0.48925586
9.7625725	-0.49029289
9.7725545	-0.49133112
9.7825365	-0.49237055
9.7925185	-0.49341117
9.8025005	-0.49445299
9.8124825	-0.49549601
