Freq_GHz	Norm_dB
9.8524105	-0.69834219
9.8623925	-0.69981139
9.8723745	-0.70128226
9.8823565	-0.70275481
9.8923385	-0.70422904
9.9023205	-0.70570495
9.9123025	-0.70718254
9.9222845	-0.70866181
9.9322665	-0.71014275
9.9422484	-0.71162538
9.9522304	-0.71310969
9.9622124	-0.71459568
9.9721944	-0.71608336
9.9821764	-0.71757271
9.9921584	-0.71906375
10.00214	-0.72055647
10.012122	-0.72205087
10.022104	-0.72354696
10.032086	-0.72504474
10.042068	-0.72654419
10.05205	-0.72804534
10.062032	-0.72954817
10.072014	-0.73105268
10.081996	-0.73255888
10.091978	-0.73406677
10.10196	-0.73557634
10.111942	-0.73708761
10.121924	-0.73860056
10.131906	-0.7401152
10.141888	-0.74163152
10.15187	-0.74314954
10.161852	-0.74466925
10.171834	-0.74619064
10.181816	-0.74771373
10.191798	-0.74923851
10.20178	-0.75076498
10.211762	-0.75229314
10.221744	-0.75382299
10.231726	-0.75535454
10.241708	-0.75688778
10.25169	-0.75842271
10.261672	-0.75995934
10.271654	-0.76149766
10.281636	-0.76303767
10.291618	-0.76457938
10.3016	-0.76612279
10.311582	-0.76766789
10.321564	-0.76921468
10.331546	-0.77076318
10.341528	-0.77231337
10.35151	-0.77386526
10.361492	-0.77541884
10.371474	-0.77697413
10.381456	-0.77853111
10.391438	-0.78008979
10.40142	-0.78165017
10.411402	-0.78321225
10.421384	-0.78477603
10.431366	-0.78634151
10.441348	-0.78790869
10.45133	-0.78947758
10.461312	-0.79104816
10.471294	-0.79262045
10.481276	-0.79419444
10.491258	-0.79577013
10.50124	-0.79734753
10.511222	-0.79892663
10.521204	-0.80050743
10.531186	-0.80208994
10.541168	-0.80367415
10.55115	-0.80526007
10.561132	-0.80684769
10.571114	-0.80843702
10.581096	-0.81002806
10.591078	-0.8116208
10.60106	-0.81321525
10.611042	-0.81481141
10.621024	-0.81640928
10.631006	-0.81800885
10.640988	-0.81961013
10.65097	-0.82121313
10.660952	-0.82281783
10.670934	-0.82442424
10.680916	-0.82603236
10.690898	-0.82764219
10.70088	-0.82925374
10.710862	-0.83086699
10.720844	-0.83248196
10.730826	-0.83409864
10.740808	-0.83571703
10.75079	-0.83733714
10.760772	-0.83895895
10.770754	-0.84058249
10.780736	-0.84220773
10.790718	-0.84383469
10.8007	-0.84546337
10.810682	-0.84709376
10.820664	-0.84872586
10.830646	-0.85035969
10.840628	-0.85199523
