Freq_GHz	Model_Norm_dB	Model_dBm_5mA
32.906	-9.11148	-13.091
32.916	-9.11591	-13.0954
32.926	-9.12035	-13.0998
32.9359	-9.12478	-13.1043
32.9459	-9.12921	-13.1087
32.9559	-9.13365	-13.1131
32.9659	-9.13808	-13.1176
32.9758	-9.14251	-13.122
32.9858	-9.14695	-13.1264
32.9958	-9.15138	-13.1309
33.0058	-9.15582	-13.1353
33.0158	-9.16025	-13.1397
33.0257	-9.16469	-13.1442
33.0357	-9.16912	-13.1486
33.0457	-9.17355	-13.153
33.0557	-9.17799	-13.1575
33.0656	-9.18242	-13.1619
33.0756	-9.18686	-13.1664
33.0856	-9.19129	-13.1708
33.0956	-9.19573	-13.1752
33.1056	-9.20017	-13.1797
33.1155	-9.2046	-13.1841
33.1255	-9.20904	-13.1885
33.1355	-9.21347	-13.193
33.1455	-9.21791	-13.1974
33.1554	-9.22234	-13.2018
33.1654	-9.22678	-13.2063
33.1754	-9.23122	-13.2107
33.1854	-9.23565	-13.2151
33.1953	-9.24009	-13.2196
33.2053	-9.24453	-13.224
33.2153	-9.24896	-13.2285
33.2253	-9.2534	-13.2329
33.2353	-9.25784	-13.2373
33.2452	-9.26227	-13.2418
33.2552	-9.26671	-13.2462
33.2652	-9.27115	-13.2506
33.2752	-9.27559	-13.2551
33.2851	-9.28002	-13.2595
33.2951	-9.28446	-13.264
33.3051	-9.2889	-13.2684
33.3151	-9.29334	-13.2728
33.3251	-9.29778	-13.2773
33.335	-9.30221	-13.2817
33.345	-9.30665	-13.2861
33.355	-9.31109	-13.2906
33.365	-9.31553	-13.295
33.3749	-9.31997	-13.2995
33.3849	-9.32441	-13.3039
33.3949	-9.32885	-13.3083
33.4049	-9.33328	-13.3128
33.4149	-9.33772	-13.3172
33.4248	-9.34216	-13.3217
33.4348	-9.3466	-13.3261
33.4448	-9.35104	-13.3305
33.4548	-9.35548	-13.335
33.4647	-9.35992	-13.3394
33.4747	-9.36436	-13.3439
33.4847	-9.3688	-13.3483
33.4947	-9.37324	-13.3527
33.5047	-9.37768	-13.3572
33.5146	-9.38212	-13.3616
33.5246	-9.38656	-13.3661
33.5346	-9.391	-13.3705
33.5446	-9.39544	-13.3749
33.5545	-9.39988	-13.3794
33.5645	-9.40432	-13.3838
33.5745	-9.40876	-13.3883
33.5845	-9.4132	-13.3927
33.5944	-9.41764	-13.3971
33.6044	-9.42209	-13.4016
33.6144	-9.42653	-13.406
33.6244	-9.43097	-13.4105
33.6344	-9.43541	-13.4149
33.6443	-9.43985	-13.4193
33.6543	-9.44429	-13.4238
33.6643	-9.44873	-13.4282
33.6743	-9.45318	-13.4327
33.6842	-9.45762	-13.4371
33.6942	-9.46206	-13.4416
33.7042	-9.4665	-13.446
33.7142	-9.47094	-13.4504
33.7242	-9.47539	-13.4549
33.7341	-9.47983	-13.4593
33.7441	-9.48427	-13.4638
33.7541	-9.48871	-13.4682
33.7641	-9.49316	-13.4726
33.774	-9.4976	-13.4771
33.784	-9.50204	-13.4815
33.794	-9.50648	-13.486
33.804	-9.51093	-13.4904
33.814	-9.51537	-13.4949
33.8239	-9.51981	-13.4993
33.8339	-9.52426	-13.5037
33.8439	-9.5287	-13.5082
33.8539	-9.53314	-13.5126
33.8638	-9.53759	-13.5171
33.8738	-9.54203	-13.5215
33.8838	-9.54647	-13.526
33.8938	-9.55092	-13.5304
33.9038	-9.55536	-13.5349
33.9137	-9.5598	-13.5393
33.9237	-9.56425	-13.5437
33.9337	-9.56869	-13.5482
33.9437	-9.57314	-13.5526
33.9536	-9.57758	-13.5571
33.9636	-9.58202	-13.5615
33.9736	-9.58647	-13.566
33.9836	-9.59091	-13.5704
33.9935	-9.59536	-13.5749
34.0035	-9.5998	-13.5793
34.0135	-9.60425	-13.5837
34.0235	-9.60869	-13.5882
34.0335	-9.61314	-13.5926
34.0434	-9.61758	-13.5971
34.0534	-9.62203	-13.6015
34.0634	-9.62647	-13.606
34.0734	-9.63092	-13.6104
34.0833	-9.63536	-13.6149
34.0933	-9.63981	-13.6193
34.1033	-9.64425	-13.6237
34.1133	-9.6487	-13.6282
34.1233	-9.65314	-13.6326
34.1332	-9.65759	-13.6371
34.1432	-9.66203	-13.6415
34.1532	-9.66648	-13.646
34.1632	-9.67093	-13.6504
34.1731	-9.67537	-13.6549
34.1831	-9.67982	-13.6593
34.1931	-9.68426	-13.6638
34.2031	-9.68871	-13.6682
34.2131	-9.69316	-13.6726
34.223	-9.6976	-13.6771
34.233	-9.70205	-13.6815
34.243	-9.70649	-13.686
34.253	-9.71094	-13.6904
34.2629	-9.71539	-13.6949
34.2729	-9.71983	-13.6993
34.2829	-9.72428	-13.7038
34.2929	-9.72873	-13.7082
34.3029	-9.73317	-13.7127
34.3128	-9.73762	-13.7171
34.3228	-9.74207	-13.7216
34.3328	-9.74651	-13.726
34.3428	-9.75096	-13.7305
34.3527	-9.75541	-13.7349
34.3627	-9.75985	-13.7393
34.3727	-9.7643	-13.7438
34.3827	-9.76875	-13.7482
34.3926	-9.7732	-13.7527
34.4026	-9.77764	-13.7571
34.4126	-9.78209	-13.7616
34.4226	-9.78654	-13.766
34.4326	-9.79099	-13.7705
34.4425	-9.79543	-13.7749
34.4525	-9.79988	-13.7794
34.4625	-9.80433	-13.7838
34.4725	-9.80878	-13.7883
34.4824	-9.81322	-13.7927
34.4924	-9.81767	-13.7972
34.5024	-9.82212	-13.8016
34.5124	-9.82657	-13.8061
34.5224	-9.83102	-13.8105
34.5323	-9.83546	-13.815
34.5423	-9.83991	-13.8194
34.5523	-9.84436	-13.8239
34.5623	-9.84881	-13.8283
34.5722	-9.85326	-13.8327
34.5822	-9.8577	-13.8372
34.5922	-9.86215	-13.8416
34.6022	-9.8666	-13.8461
34.6122	-9.87105	-13.8505
34.6221	-9.8755	-13.855
34.6321	-9.87995	-13.8594
34.6421	-9.8844	-13.8639
34.6521	-9.88884	-13.8683
34.662	-9.89329	-13.8728
34.672	-9.89774	-13.8772
34.682	-9.90219	-13.8817
34.692	-9.90664	-13.8861
34.702	-9.91109	-13.8906
34.7119	-9.91554	-13.895
34.7219	-9.91999	-13.8995
34.7319	-9.92443	-13.9039
34.7419	-9.92888	-13.9084
34.7518	-9.93333	-13.9128
34.7618	-9.93778	-13.9173
34.7718	-9.94223	-13.9217
34.7818	-9.94668	-13.9262
34.7917	-9.95113	-13.9306
34.8017	-9.95558	-13.9351
34.8117	-9.96003	-13.9395
34.8217	-9.96448	-13.944
34.8317	-9.96893	-13.9484
34.8416	-9.97338	-13.9529
34.8516	-9.97783	-13.9573
34.8616	-9.98228	-13.9618
34.8716	-9.98672	-13.9662
34.8815	-9.99117	-13.9707
34.8915	-9.99562	-13.9751
34.9015	-10.0001	-13.9796
34.9115	-10.0045	-13.984
34.9215	-10.009	-13.9885
34.9314	-10.0134	-13.9929
34.9414	-10.0179	-13.9974
34.9514	-10.0223	-14.0018
34.9614	-10.0268	-14.0063
34.9713	-10.0312	-14.0107
34.9813	-10.0357	-14.0152
34.9913	-10.0401	-14.0196
35.0013	-10.0446	-14.0241
35.0113	-10.049	-14.0285
35.0212	-10.0535	-14.033
35.0312	-10.0579	-14.0374
35.0412	-10.0624	-14.0419
35.0512	-10.0668	-14.0463
35.0611	-10.0713	-14.0508
35.0711	-10.0757	-14.0552
35.0811	-10.0802	-14.0597
35.0911	-10.0846	-14.0641
35.1011	-10.0891	-14.0686
35.111	-10.0935	-14.073
35.121	-10.098	-14.0775
35.131	-10.1024	-14.0819
35.141	-10.1069	-14.0864
35.1509	-10.1113	-14.0908
35.1609	-10.1158	-14.0953
35.1709	-10.1202	-14.0997
35.1809	-10.1247	-14.1042
35.1908	-10.1291	-14.1086
35.2008	-10.1336	-14.1131
35.2108	-10.138	-14.1175
35.2208	-10.1425	-14.122
35.2308	-10.1469	-14.1264
35.2407	-10.1514	-14.1309
35.2507	-10.1558	-14.1353
35.2607	-10.1603	-14.1398
35.2707	-10.1647	-14.1442
35.2806	-10.1692	-14.1487
35.2906	-10.1736	-14.1531
35.3006	-10.1781	-14.1576
35.3106	-10.1825	-14.162
35.3206	-10.187	-14.1665
35.3305	-10.1914	-14.1709
35.3405	-10.1959	-14.1754
35.3505	-10.2003	-14.1798
35.3605	-10.2048	-14.1843
35.3704	-10.2092	-14.1887
35.3804	-10.2137	-14.1932
35.3904	-10.2181	-14.1976
35.4004	-10.2226	-14.2021
35.4104	-10.227	-14.2065
35.4203	-10.2315	-14.211
35.4303	-10.2359	-14.2154
35.4403	-10.2404	-14.2199
35.4503	-10.2448	-14.2243
35.4602	-10.2493	-14.2288
35.4702	-10.2537	-14.2332
35.4802	-10.2582	-14.2377
35.4902	-10.2626	-14.2421
35.5002	-10.2671	-14.2466
35.5101	-10.2716	-14.251
35.5201	-10.276	-14.2555
35.5301	-10.2805	-14.2599
35.5401	-10.2849	-14.2644
35.55	-10.2894	-14.2688
35.56	-10.2938	-14.2733
35.57	-10.2983	-14.2778
35.58	-10.3027	-14.2822
35.5899	-10.3072	-14.2867
35.5999	-10.3116	-14.2911
35.6099	-10.3161	-14.2956
35.6199	-10.3205	-14.3
35.6299	-10.325	-14.3045
35.6398	-10.3294	-14.3089
35.6498	-10.3339	-14.3134
35.6598	-10.3383	-14.3178
35.6698	-10.3428	-14.3223
35.6797	-10.3472	-14.3267
35.6897	-10.3517	-14.3312
35.6997	-10.3561	-14.3356
35.7097	-10.3606	-14.3401
35.7197	-10.365	-14.3445
35.7296	-10.3695	-14.349
35.7396	-10.3739	-14.3534
35.7496	-10.3784	-14.3579
35.7596	-10.3828	-14.3623
35.7695	-10.3873	-14.3668
35.7795	-10.3917	-14.3712
35.7895	-10.3962	-14.3757
35.7995	-10.4006	-14.3801
35.8095	-10.4051	-14.3846
35.8194	-10.4095	-14.389
35.8294	-10.414	-14.3935
35.8394	-10.4184	-14.3979
35.8494	-10.4229	-14.4024
35.8593	-10.4273	-14.4068
35.8693	-10.4318	-14.4113
35.8793	-10.4362	-14.4157
35.8893	-10.4407	-14.4202
35.8992	-10.4451	-14.4246
35.9092	-10.4496	-14.4291
35.9192	-10.454	-14.4335
35.9292	-10.4585	-14.438
35.9392	-10.4629	-14.4424
35.9491	-10.4674	-14.4469
35.9591	-10.4718	-14.4513
35.9691	-10.4763	-14.4558
35.9791	-10.4807	-14.4602
35.989	-10.4852	-14.4647
35.999	-10.4897	-14.4691
36.009	-10.4941	-14.4736
36.019	-10.4986	-14.478
36.029	-10.503	-14.4825
36.0389	-10.5075	-14.4869
36.0489	-10.5119	-14.4914
36.0589	-10.5164	-14.4959
36.0689	-10.5208	-14.5003
36.0788	-10.5253	-14.5048
36.0888	-10.5297	-14.5092
36.0988	-10.5342	-14.5137
36.1088	-10.5386	-14.5181
36.1188	-10.5431	-14.5226
36.1287	-10.5475	-14.527
36.1387	-10.552	-14.5315
36.1487	-10.5564	-14.5359
36.1587	-10.5609	-14.5404
36.1686	-10.5653	-14.5448
36.1786	-10.5698	-14.5493
36.1886	-10.5742	-14.5537
36.1986	-10.5787	-14.5582
36.2086	-10.5831	-14.5626
36.2185	-10.5876	-14.5671
36.2285	-10.592	-14.5715
36.2385	-10.5965	-14.576
36.2485	-10.6009	-14.5804
36.2584	-10.6054	-14.5849
36.2684	-10.6098	-14.5893
36.2784	-10.6143	-14.5938
36.2884	-10.6187	-14.5982
36.2983	-10.6232	-14.6027
36.3083	-10.6276	-14.6071
36.3183	-10.6321	-14.6116
36.3283	-10.6365	-14.616
36.3383	-10.641	-14.6205
36.3482	-10.6454	-14.6249
36.3582	-10.6499	-14.6294
36.3682	-10.6543	-14.6338
36.3782	-10.6588	-14.6383
36.3881	-10.6632	-14.6427
36.3981	-10.6677	-14.6472
36.4081	-10.6721	-14.6516
36.4181	-10.6766	-14.6561
36.4281	-10.681	-14.6605
36.438	-10.6855	-14.665
36.448	-10.6899	-14.6694
36.458	-10.6944	-14.6739
36.468	-10.6988	-14.6783
36.4779	-10.7033	-14.6828
36.4879	-10.7077	-14.6872
36.4979	-10.7122	-14.6917
36.5079	-10.7166	-14.6961
36.5179	-10.7211	-14.7006
36.5278	-10.7255	-14.705
36.5378	-10.73	-14.7095
36.5478	-10.7344	-14.7139
36.5578	-10.7389	-14.7184
36.5677	-10.7433	-14.7228
36.5777	-10.7478	-14.7273
36.5877	-10.7522	-14.7317
36.5977	-10.7567	-14.7362
36.6077	-10.7611	-14.7406
36.6176	-10.7656	-14.7451
36.6276	-10.77	-14.7495
36.6376	-10.7745	-14.754
36.6476	-10.7789	-14.7584
36.6575	-10.7834	-14.7629
36.6675	-10.7878	-14.7673
36.6775	-10.7923	-14.7718
36.6875	-10.7967	-14.7762
36.6974	-10.8012	-14.7807
36.7074	-10.8056	-14.7851
36.7174	-10.8101	-14.7896
36.7274	-10.8145	-14.794
36.7374	-10.819	-14.7985
36.7473	-10.8234	-14.8029
36.7573	-10.8279	-14.8073
36.7673	-10.8323	-14.8118
36.7773	-10.8368	-14.8162
36.7872	-10.8412	-14.8207
36.7972	-10.8457	-14.8251
36.8072	-10.8501	-14.8296
36.8172	-10.8545	-14.834
36.8272	-10.859	-14.8385
36.8371	-10.8634	-14.8429
36.8471	-10.8679	-14.8474
36.8571	-10.8723	-14.8518
36.8671	-10.8768	-14.8563
36.877	-10.8812	-14.8607
36.887	-10.8857	-14.8652
36.897	-10.8901	-14.8696
36.907	-10.8946	-14.8741
36.917	-10.899	-14.8785
36.9269	-10.9035	-14.883
36.9369	-10.9079	-14.8874
36.9469	-10.9124	-14.8919
36.9569	-10.9168	-14.8963
36.9668	-10.9213	-14.9008
36.9768	-10.9257	-14.9052
36.9868	-10.9302	-14.9097
36.9968	-10.9346	-14.9141
37.0068	-10.9391	-14.9186
37.0167	-10.9435	-14.923
37.0267	-10.948	-14.9275
37.0367	-10.9524	-14.9319
37.0467	-10.9569	-14.9363
37.0566	-10.9613	-14.9408
37.0666	-10.9657	-14.9452
37.0766	-10.9702	-14.9497
37.0866	-10.9746	-14.9541
37.0965	-10.9791	-14.9586
37.1065	-10.9835	-14.963
37.1165	-10.988	-14.9675
37.1265	-10.9924	-14.9719
37.1365	-10.9969	-14.9764
37.1464	-11.0013	-14.9808
37.1564	-11.0058	-14.9853
37.1664	-11.0102	-14.9897
37.1764	-11.0147	-14.9942
37.1863	-11.0191	-14.9986
37.1963	-11.0236	-15.0031
37.2063	-11.028	-15.0075
37.2163	-11.0325	-15.0119
37.2263	-11.0369	-15.0164
37.2362	-11.0413	-15.0208
37.2462	-11.0458	-15.0253
37.2562	-11.0502	-15.0297
37.2662	-11.0547	-15.0342
37.2761	-11.0591	-15.0386
37.2861	-11.0636	-15.0431
37.2961	-11.068	-15.0475
37.3061	-11.0725	-15.052
37.3161	-11.0769	-15.0564
37.326	-11.0814	-15.0609
37.336	-11.0858	-15.0653
37.346	-11.0903	-15.0697
37.356	-11.0947	-15.0742
37.3659	-11.0991	-15.0786
37.3759	-11.1036	-15.0831
37.3859	-11.108	-15.0875
37.3959	-11.1125	-15.092
37.4059	-11.1169	-15.0964
37.4158	-11.1214	-15.1009
37.4258	-11.1258	-15.1053
37.4358	-11.1303	-15.1098
37.4458	-11.1347	-15.1142
37.4557	-11.1392	-15.1186
37.4657	-11.1436	-15.1231
37.4757	-11.148	-15.1275
37.4857	-11.1525	-15.132
37.4956	-11.1569	-15.1364
37.5056	-11.1614	-15.1409
37.5156	-11.1658	-15.1453
37.5256	-11.1703	-15.1498
37.5356	-11.1747	-15.1542
37.5455	-11.1792	-15.1587
37.5555	-11.1836	-15.1631
37.5655	-11.188	-15.1675
37.5755	-11.1925	-15.172
37.5854	-11.1969	-15.1764
37.5954	-11.2014	-15.1809
37.6054	-11.2058	-15.1853
37.6154	-11.2103	-15.1898
37.6254	-11.2147	-15.1942
37.6353	-11.2192	-15.1986
37.6453	-11.2236	-15.2031
37.6553	-11.228	-15.2075
37.6653	-11.2325	-15.212
37.6752	-11.2369	-15.2164
37.6852	-11.2414	-15.2209
37.6952	-11.2458	-15.2253
37.7052	-11.2503	-15.2298
37.7152	-11.2547	-15.2342
37.7251	-11.2591	-15.2386
37.7351	-11.2636	-15.2431
37.7451	-11.268	-15.2475
37.7551	-11.2725	-15.252
37.765	-11.2769	-15.2564
37.775	-11.2814	-15.2609
37.785	-11.2858	-15.2653
37.795	-11.2902	-15.2697
37.805	-11.2947	-15.2742
37.8149	-11.2991	-15.2786
37.8249	-11.3036	-15.2831
37.8349	-11.308	-15.2875
37.8449	-11.3125	-15.292
37.8548	-11.3169	-15.2964
37.8648	-11.3213	-15.3008
37.8748	-11.3258	-15.3053
37.8848	-11.3302	-15.3097
37.8947	-11.3347	-15.3142
37.9047	-11.3391	-15.3186
37.9147	-11.3436	-15.323
37.9247	-11.348	-15.3275
37.9347	-11.3524	-15.3319
37.9446	-11.3569	-15.3364
37.9546	-11.3613	-15.3408
37.9646	-11.3658	-15.3453
37.9746	-11.3702	-15.3497
37.9845	-11.3746	-15.3541
37.9945	-11.3791	-15.3586
38.0045	-11.3835	-15.363
38.0145	-11.388	-15.3675
38.0245	-11.3924	-15.3719
38.0344	-11.3968	-15.3763
38.0444	-11.4013	-15.3808
38.0544	-11.4057	-15.3852
38.0644	-11.4102	-15.3897
38.0743	-11.4146	-15.3941
38.0843	-11.419	-15.3985
38.0943	-11.4235	-15.403
38.1043	-11.4279	-15.4074
38.1143	-11.4324	-15.4119
38.1242	-11.4368	-15.4163
38.1342	-11.4412	-15.4207
38.1442	-11.4457	-15.4252
38.1542	-11.4501	-15.4296
38.1641	-11.4546	-15.4341
38.1741	-11.459	-15.4385
38.1841	-11.4634	-15.4429
38.1941	-11.4679	-15.4474
38.2041	-11.4723	-15.4518
38.214	-11.4768	-15.4563
38.224	-11.4812	-15.4607
38.234	-11.4856	-15.4651
38.244	-11.4901	-15.4696
38.2539	-11.4945	-15.474
38.2639	-11.499	-15.4785
38.2739	-11.5034	-15.4829
38.2839	-11.5078	-15.4873
38.2938	-11.5123	-15.4918
38.3038	-11.5167	-15.4962
38.3138	-11.5212	-15.5006
38.3238	-11.5256	-15.5051
38.3338	-11.53	-15.5095
38.3437	-11.5345	-15.514
38.3537	-11.5389	-15.5184
38.3637	-11.5433	-15.5228
38.3737	-11.5478	-15.5273
38.3836	-11.5522	-15.5317
38.3936	-11.5567	-15.5361
38.4036	-11.5611	-15.5406
38.4136	-11.5655	-15.545
38.4236	-11.57	-15.5495
38.4335	-11.5744	-15.5539
38.4435	-11.5788	-15.5583
38.4535	-11.5833	-15.5628
38.4635	-11.5877	-15.5672
38.4734	-11.5921	-15.5716
38.4834	-11.5966	-15.5761
38.4934	-11.601	-15.5805
38.5034	-11.6055	-15.585
38.5134	-11.6099	-15.5894
38.5233	-11.6143	-15.5938
38.5333	-11.6188	-15.5983
38.5433	-11.6232	-15.6027
38.5533	-11.6276	-15.6071
38.5632	-11.6321	-15.6116
38.5732	-11.6365	-15.616
38.5832	-11.6409	-15.6204
38.5932	-11.6454	-15.6249
38.6032	-11.6498	-15.6293
38.6131	-11.6543	-15.6337
38.6231	-11.6587	-15.6382
38.6331	-11.6631	-15.6426
38.6431	-11.6676	-15.6471
38.653	-11.672	-15.6515
38.663	-11.6764	-15.6559
38.673	-11.6809	-15.6604
38.683	-11.6853	-15.6648
38.6929	-11.6897	-15.6692
38.7029	-11.6942	-15.6737
38.7129	-11.6986	-15.6781
38.7229	-11.703	-15.6825
38.7329	-11.7075	-15.687
38.7428	-11.7119	-15.6914
38.7528	-11.7163	-15.6958
38.7628	-11.7208	-15.7003
38.7728	-11.7252	-15.7047
38.7827	-11.7296	-15.7091
38.7927	-11.7341	-15.7136
38.8027	-11.7385	-15.718
38.8127	-11.7429	-15.7224
38.8227	-11.7474	-15.7269
38.8326	-11.7518	-15.7313
38.8426	-11.7562	-15.7357
38.8526	-11.7607	-15.7402
38.8626	-11.7651	-15.7446
38.8725	-11.7695	-15.749
38.8825	-11.774	-15.7535
38.8925	-11.7784	-15.7579
38.9025	-11.7828	-15.7623
38.9125	-11.7873	-15.7668
38.9224	-11.7917	-15.7712
38.9324	-11.7961	-15.7756
38.9424	-11.8006	-15.78
38.9524	-11.805	-15.7845
38.9623	-11.8094	-15.7889
38.9723	-11.8139	-15.7933
38.9823	-11.8183	-15.7978
38.9923	-11.8227	-15.8022
39.0023	-11.8271	-15.8066
39.0122	-11.8316	-15.8111
39.0222	-11.836	-15.8155
39.0322	-11.8404	-15.8199
39.0422	-11.8449	-15.8244
39.0521	-11.8493	-15.8288
39.0621	-11.8537	-15.8332
39.0721	-11.8582	-15.8377
39.0821	-11.8626	-15.8421
39.092	-11.867	-15.8465
39.102	-11.8714	-15.8509
39.112	-11.8759	-15.8554
39.122	-11.8803	-15.8598
39.132	-11.8847	-15.8642
39.1419	-11.8892	-15.8687
39.1519	-11.8936	-15.8731
39.1619	-11.898	-15.8775
39.1719	-11.9025	-15.8819
39.1818	-11.9069	-15.8864
39.1918	-11.9113	-15.8908
39.2018	-11.9157	-15.8952
39.2118	-11.9202	-15.8997
39.2218	-11.9246	-15.9041
39.2317	-11.929	-15.9085
39.2417	-11.9335	-15.9129
39.2517	-11.9379	-15.9174
39.2617	-11.9423	-15.9218
39.2716	-11.9467	-15.9262
39.2816	-11.9512	-15.9307
39.2916	-11.9556	-15.9351
39.3016	-11.96	-15.9395
39.3116	-11.9644	-15.9439
39.3215	-11.9689	-15.9484
39.3315	-11.9733	-15.9528
39.3415	-11.9777	-15.9572
39.3515	-11.9822	-15.9616
39.3614	-11.9866	-15.9661
39.3714	-11.991	-15.9705
39.3814	-11.9954	-15.9749
39.3914	-11.9999	-15.9794
39.4014	-12.0043	-15.9838
39.4113	-12.0087	-15.9882
39.4213	-12.0131	-15.9926
39.4313	-12.0176	-15.9971
39.4413	-12.022	-16.0015
39.4512	-12.0264	-16.0059
39.4612	-12.0308	-16.0103
39.4712	-12.0353	-16.0148
39.4812	-12.0397	-16.0192
39.4911	-12.0441	-16.0236
39.5011	-12.0485	-16.028
39.5111	-12.053	-16.0325
39.5211	-12.0574	-16.0369
39.5311	-12.0618	-16.0413
39.541	-12.0662	-16.0457
39.551	-12.0707	-16.0502
39.561	-12.0751	-16.0546
39.571	-12.0795	-16.059
39.5809	-12.0839	-16.0634
39.5909	-12.0884	-16.0679
39.6009	-12.0928	-16.0723
39.6109	-12.0972	-16.0767
39.6209	-12.1016	-16.0811
39.6308	-12.1061	-16.0856
39.6408	-12.1105	-16.09
39.6508	-12.1149	-16.0944
39.6608	-12.1193	-16.0988
39.6707	-12.1237	-16.1032
39.6807	-12.1282	-16.1077
39.6907	-12.1326	-16.1121
39.7007	-12.137	-16.1165
39.7107	-12.1414	-16.1209
39.7206	-12.1459	-16.1254
39.7306	-12.1503	-16.1298
39.7406	-12.1547	-16.1342
39.7506	-12.1591	-16.1386
39.7605	-12.1635	-16.143
39.7705	-12.168	-16.1475
39.7805	-12.1724	-16.1519
39.7905	-12.1768	-16.1563
39.8005	-12.1812	-16.1607
39.8104	-12.1857	-16.1651
39.8204	-12.1901	-16.1696
39.8304	-12.1945	-16.174
39.8404	-12.1989	-16.1784
39.8503	-12.2033	-16.1828
39.8603	-12.2078	-16.1872
39.8703	-12.2122	-16.1917
39.8803	-12.2166	-16.1961
39.8902	-12.221	-16.2005
39.9002	-12.2254	-16.2049
39.9102	-12.2299	-16.2093
39.9202	-12.2343	-16.2138
39.9302	-12.2387	-16.2182
39.9401	-12.2431	-16.2226
39.9501	-12.2475	-16.227
39.9601	-12.2519	-16.2314
39.9701	-12.2564	-16.2359
39.98	-12.2608	-16.2403
39.99	-12.2652	-16.2447
40	-12.2696	-16.2491
